time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
0.1200800533689126,-76.20522414703832,29.364440518685885,-14.029151696360556,151.66970327850305,-39.93999888506997,105.64896059412297,-2.7995735009569893,-5.75241891081133,-7.9679971664606155,-16.741985624323878,2.2170449624926265,-26.382047852677722,530.7820944991889,-1290.6149336209346,-1242.566605211033,1187.3891453345054,35.77274179326597,-778.728609629868
0.12675116744496331,-76.31610118979967,29.131334258552407,-14.350837833076879,151.00225996369699,-39.851176528178584,104.59129185675262,-2.7405943582617076,-5.894725549973655,-8.105301671888498,-16.606918211017298,2.221158208580486,-26.464884236343377,530.1549211288911,-1269.1191736430608,-1227.1801269382358,1242.0971928342099,38.258949777679796,-711.3195854056602
0.133422281521014,-76.42461879842335,28.892580112232775,-14.677985191035665,150.3403442083223,-39.76218380980933,103.53045750362215,-2.6816781814377433,-6.034616377680918,-8.24086658879692,-16.465803920529446,2.2255620921439503,-26.540221917695348,529.649728208113,-1247.1604291273238,-1211.2756474511787,1296.1568251402452,41.00064655438669,-643.8456718824166
0.1400933955970647,-76.53077922064354,28.648275801894236,-15.010522991049157,149.68419659024903,-39.673008528589335,102.46675781075655,-2.622811322321531,-6.1720402912499575,-8.374634580626747,-16.31871602453128,2.2302849896980765,-26.608054923069396,529.2680377010597,-1224.7454651422045,-1194.857833723428,1349.546912684188,43.99726732817869,-576.3291968711035
0.1467645096731154,-76.63458415460751,28.398521079983617,-15.348378169475726,149.034054707736,-39.58363734869127,101.40049324358911,-2.563979970318022,-6.306946950494535,-8.506548841222537,-16.165730126867825,2.2353552069695275,-26.668379762339818,529.0112493167935,-1201.881232067675,-1177.9315594449772,1402.246635293318,47.24810356976728,-508.79250513033094
0.1534356237491661,-76.7360347426467,28.14341769829631,-15.691475399909065,148.39015308677597,-39.494055802986615,100.33196435752188,-2.505170166040516,-6.4392867982123025,-8.63655311773534,-16.00692412869165,2.240800962922435,-26.721195430362513,528.8806396775695,-1178.574863478717,-1160.5019035505932,1454.235490554082,50.75230315245151,-441.2579504258716
0.1601067378252168,-76.83513156559563,27.883069376229994,-16.039737115780817,147.7527230898555,-39.40424829683781,99.26147169844594,-2.4463678150391255,-6.569011080432084,-8.764591733357094,-15.842378192674445,2.246650373803306,-26.766503407534525,528.8773615564257,-1154.833673950308,-1142.5741486624502,1505.4933020318215,54.5088705587026,-373.7478875797931
0.1667778519012675,-76.93187463766185,27.61758176823289,-16.393083533869582,147.12199282616504,-39.314198112528544,98.18931570325684,-2.387558701610149,-6.696071866412766,-8.890609609877151,-15.672174706312841,2.252931437212818,-26.80430765946906,529.0024431844013,-1130.6651567845754,-1124.1537794475473,1556.0002273433452,58.51666715659092,-306.2846645122431
0.1734489659773182,-77.0262634018501,27.34706243045656,-16.751432678709143,146.4981870632959,-39.22388741433108,97.11579660040107,-2.328728502678567,-6.820422068385193,-9.014552290051403,-15.49639824434498,2.259672016212185,-26.834614635785535,529.2567876277094,-1106.0769816608445,-1105.2464808904188,1605.7367660790314,62.774411545940026,-238.89061427891286
0.1801200800533689,-77.11829672594361,27.071620786623914,-17.114700407888087,145.88152714045899,-39.13329725420868,96.04121431048846,-2.269862801745894,-6.942015461028512,-9.136365959774745,-15.315135530294821,2.2668998234719373,-26.85743326801407,529.6411722351785,-1081.076992209348,-1085.8581364816994,1654.683767571166,67.28067997407054,-171.58804710721955
0.1867911941294196,-77.20797289904472,26.791368093122983,-17.482800438232854,145.2722308832598,-39.0424075781518,94.96586834700614,-2.210947102895554,-7.060806700672579,-9.255997470047411,-15.128475397161369,2.2746424054707237,-26.872774966614738,530.1562481562255,-1055.6732035093921,-1065.9948263231329,1702.822438505344,72.0339068209502,-104.39924243425907
0.1934623082054703,-77.29528962867724,26.50641740333778,-17.855644372865765,144.67051252006405,-38.951197233145386,93.89005771716974,-2.151966844847901,-7.1767513442179975,-9.373394358726063,-14.93650874727056,2.282927126751952,-26.880653617111637,530.802539929587,-1029.8737995128072,-1045.6628251496522,1750.1343503717756,77.03238515354546,-37.346440949561995
0.200133422281521,-77.3802440384521,26.21688353122761,-18.233141729129155,144.07658259998655,-38.85964397476514,92.81408082294683,-2.0929074150570486,-7.289805867765601,-9.488504872050337,-14.73932851130766,2.2917811542458746,-26.881085575342762,531.5804451430196,-1003.6871303935518,-1024.868600269191,1796.60144675346,82.27426734913897,29.548163354289986
0.20680453635757168,-77.46283266629811,25.922883014166676,-18.615199967366596,143.49064791253582,-38.76772447539988,91.73823536228825,-2.0337541638415515,-7.399927684947162,-9.601277985935809,-14.537029606548565,2.3012314416648176,-26.874089661826545,532.4902341641201,-977.121709824361,-1003.6188094209324,1842.206050448226,87.75756578733018,96.26243112015132
0.2134756504336224,-77.54305146325875,25.624534075056033,-19.001724520551427,142.91291140894654,-38.67541433309703,90.66281823060261,-1.9744924185410857,-7.50707516494931,-9.711663427024337,-14.329708894308585,2.3113047139791365,-26.859687155246522,533.5320499424065,-950.1862121813699,-981.9202985527237,1886.9308704217326,93.48015361042387,162.77428555084867
0.22014676450967313,-77.62089579285602,25.321956583720457,-19.39261882475303,142.34357212523068,-38.58268808102745,89.58812542250907,-1.915107497691151,-7.611207650222676,-9.819611693482786,-14.117465136627711,2.322027451981506,-26.83790178505579,534.7059078827394,-922.8894696776716,-959.7800995184239,1930.759008588585,99.4397655518685,229.06172031673327
0.2268178785857238,-77.69636043102206,25.015272017602836,-19.78778435043026,141.7828251069768,-38.48951919756653,88.51445193390403,-1.8555847252078783,-7.71228547386842,-9.925074075541371,-13.900398952211582,2.33342587694712,-26.80875972320342,536.0116957901505,-895.240469426801,-937.2054276959931,1973.6739664188144,105.63399883237079,295.1028074432085
0.23348899266177447,-77.76943956659818,24.704603421769264,-20.187120634541767,141.23086133592795,-38.395880116987016,87.44209166437602,-1.7959094445750143,-7.810269976694436,-10.028002675762764,-13.67861277164776,2.345525935397199,-26.772289574985034,537.449173886106,-867.2483504371704,-914.2036795271582,2015.6596513670238,112.06031412329865,360.8757051751959
0.2401601067378252,-77.84012680240211,24.390075368238122,-20.59052531346193,140.68786765836606,-38.30174224075969,86.37133732000483,-1.7360670330251053,-7.905123523933564,-10.128350429033333,-13.452210791917146,2.3583532839734143,-26.728522369020492,539.0179748961737,-838.922400538505,-890.7824299795294,2056.7003831215998,118.71603657692896,426.3586658155214
0.24683122081387593,-77.90841515686255,24.071813914646956,-20.997894156691395,140.15402671533084,-38.207075949456915,85.3024803165788,-1.6760429157069887,-7.996809521616353,-10.226071122267953,-13.221298930220707,2.371933274430497,-26.677491546361626,540.7176042090744,-810.2720532413716,-866.9494299320676,2096.7808996714643,125.59835692309102,491.53004353419647
0.25350233488992663,-77.97429706621995,23.74994656227095,-21.409121101350383,139.62951687470039,-38.11185061525466,84.23581068326573,-1.6158225798316213,-8.085292432590986,-10.321119413819877,-12.985984777141914,2.3862909387544655,-26.61923294873346,542.5474401070084,-781.3068845309041,-842.7126034848507,2135.886363187917,132.70433263170412,556.3683021455876
0.26017344896597727,-78.03776438729366,23.42460221340743,-21.82409828744286,139.11451216515923,-38.0160346150273,83.17161696677155,-1.555391588788341,-8.170537792183088,-10.413450852587353,-12.746377549165603,2.4014509744137755,-26.553784805912546,544.5067340671598,-752.0366095958835,-818.0800451941017,2174.0023657191996,140.03088914069082,620.852022850473
0.266844563042028,-78.09880840081276,23.095911128140813,-22.242716093879395,138.60918221207987,-37.919595344030114,82.11018613602151,-1.494735596223669,-8.252512223488353,-10.503021896808693,-12.502588040574212,2.4174377297505427,-26.481187722246823,546.5946111342142,-722.4710794943318,-793.0600172334935,2211.1149346955103,147.57482114871473,684.959911940003
0.2735156771180787,-78.15741981530986,22.764004880503027,-22.66486317524575,138.11369217534104,-37.82249923016362,81.05180348739799,-1.4338403600747367,-8.331183452290913,-10.589789932537682,-12.25472857474257,2.43427518951915,-26.4014846623209,548.8100703637105,-692.6202777568334,-767.6609464827565,2247.210538242257,155.33279397215114,748.6708084585742
0.2801867911941294,-78.21358877157547,22.429016314044237,-23.090426499304655,137.62820268910818,-37.72471174881363,79.99675255056903,-1.372691756549502,-8.406520321600686,-10.673713291791273,-12.002912954852674,2.4519869605792146,-26.314720935771934,551.1519853360018,-662.4943169288098,-741.8914215446698,2282.276090299439,163.30134496568743,811.9636918226763
0.28685790527018007,-78.26730484767079,22.09107949682959,-23.51929138521713,137.152869803597,-37.626197438260746,78.94531499494175,-1.31127579404591,-8.478492805802917,-10.754751270361705,-11.747256414050174,2.4705962577500267,-26.22094418126095,553.6191047405639,-632.1034350530057,-715.7601896915266,2316.298955545135,171.47688500590309,874.8176893927468
0.2935290193462308,-78.3185570644962,21.750329675877353,-23.951341542470008,136.68784492884367,-37.52691991565276,77.897770536774,-1.249578627002174,-8.547072024413344,-10.83286414528524,-11.487875565064396,2.4901258898334406,-26.120204349604965,556.2100530303726,-601.457992093477,-689.2761537422135,2349.266954121141,179.85570003716109,937.2120839951037
0.3002001334222815,-78.36733389191282,21.406903231054542,-24.386459110495633,136.23327478050103,-37.42684189353301,76.85439684697792,-1.1875865696704373,-8.612230255432635,-10.908013191959856,-11.224888349314028,2.510598245812036,-26.0125536860758,558.9233311460129,-570.568466302387,-662.4483688710636,2381.1683661589086,188.43395267910591,999.1263213910562
0.3068712474983322,-78.41362325541354,21.06093762844613,-24.8245246989696,135.789301327683,-37.3259251969175,75.81546945964851,-1.1252861098060543,-8.673940948293657,-10.980160700904422,-10.958413985520794,2.5320352812294233,-25.898046711871437,561.757317309163,-539.4454505309577,-635.2860393496701,2411.991936104019,197.2076838950449,1060.5400176902806
0.31354236157438287,-78.45741254334006,20.71257137321422,-25.26541742877195,135.35606174287403,-37.224130780913576,74.78126168135047,-1.062663922264803,-8.732178736395623,-11.049269994151915,-10.688572917853552,2.554458504759406,-25.776740204766373,564.7102678850658,-508.0996484859352,-607.7985152228964,2441.7268768374993,206.17281472044607,1121.4329667055947
0.3202134756504336,-78.49868861464276,20.361943961964013,-25.70901497359722,134.9336883539243,-37.12141874887202,73.75204450119574,-0.999706882500413,-8.786919449218983,-11.115305441269486,-10.415486763625575,2.577888964970597,-25.648693178947596,567.7803183135475,-476.5418709329642,-579.9952889203223,2470.362873592406,215.32514805077446,1181.7851472462755
0.3268845897264843,-78.53743780717791,20.00919583463316,-26.155193602197954,134.52230859814625,-37.017748371065224,72.72808650174439,-0.9364020799547582,-8.838140124015347,-11.1782324749982,-10.139278260567767,2.6023472372931167,-25.51396686404325,570.9654841081373,-444.78303184828536,-551.8859918044107,2497.8900876641605,224.66037048784864,1241.5767303470793
0.333555703802535,-78.57364594653922,19.654468325921986,-26.603828221246633,134.12204497853,-36.9130781038826,71.70965377076084,-0.8727368313332164,-8.885819017066707,-11.23801760650556,-9.860071213700953,2.62785341119378,-25.372624683351205,574.2636619227774,-412.83414452019656,-523.4803906567062,2524.2991599132256,234.1740542438776,1300.7880864301678
0.34022681787858566,-78.60729835541802,19.297903616281626,-27.054792418800194,133.73301502209281,-36.80736560953528,70.69700981385743,-0.8086986937576893,-8.929935614508452,-11.294628440243947,-9.577990441830208,2.6544270775661243,-25.224732231275183,577.6726306856086,-380.70631760173796,-494.78838410340023,2549.5812140588214,243.86165910231117,1359.3997923971383
0.3468979319546364,-78.63837986348751,18.939644682477855,-27.507958508351297,133.3553312403777,-36.700567776261,69.6904154680572,-0.7442754777898646,-8.970470642710914,-11.348033688408348,-9.29316172368478,2.6820873163416272,-25.07035724997641,581.1900527992599,-348.4107511160944,-465.819998981626,2573.727859762416,253.7185344346104,1417.392638648411
0.3535690460306871,-78.6668748178054,18.579835247748257,-27.96319757345017,132.9891010921139,-36.59264073902031,68.69012881630613,-0.6794552603173383,-9.007406078214157,-11.398203184986802,-9.005711743726838,2.7108526843281693,-24.909569605248915,584.8134754070533,-315.9587324162177,-436.58538664787534,2596.7311954998927,263.73992127201217,1474.7476360272287
0.3602401601067378,-78.69276709372943,18.218619731570758,-28.420379512880494,132.63442694805352,-36.48353990067512,67.6964051029672,-0.6142263972953383,-9.040725157211092,-11.4451078993973,-8.715768037652673,2.740741203281888,-24.74244126162716,588.5403317244994,-283.36163210020385,-407.0948192299526,2618.5838112213205,273.92095443135315,1531.4460226855751
0.36691127418278846,-78.71604010634039,17.85614319906172,-28.879373086372976,132.29140605799475,-36.37321995363965,66.70949665032526,-0.5485775363367927,-9.070412384574047,-11.488719949704802,-8.423458937610047,2.771770348218356,-24.56904625673465,592.3679424354165,-250.63089988397564,-377.3586858239091,2639.2787907973816,284.2566646939702,1587.4692708693162
0.3735823882588392,-78.73667682236507,17.492551310021977,-29.340045960839152,131.9601305200032,-36.26163490199461,65.72965277613432,-0.482497629143608,-9.096453542420146,-11.529012615412523,-8.128913517155455,2.803957035968919,-24.389460674882827,596.293517151993,-217.77806043284778,-347.38748863742757,2658.80971425161,294.741981036687,1642.799093619939
0.3802535023348899,-78.75465977259432,17.127990267649253,-29.80226475710879,131.6406872518415,-36.14873808405424,64.75711971223582,-0.41597594377210356,-9.118835698211,-11.565960349821417,-7.832261535975072,2.8373176139879246,-24.20376261992958,600.3141559380623,-184.81470915356184,-317.19183908114076,2677.1706597776542,305.3717329138709,1697.41745139025
0.3869246164109406,-78.76997106478818,16.762606766935825,-30.26589509715325,131.3331579646158,-36.03448219537636,63.79214052427882,-0.34900207672558076,-9.137547212382403,-11.599538791952313,-7.533633384393473,2.8718678494164878,-24.012032187406994,604.4268508948447,-151.75250794840997,-286.7824538094111,2694.3562055409125,316.1406525895072,1751.3065585714635
0.39359573048699126,-78.78259239706136,16.396547942770287,-30.73080165177697,131.03761913864685,-35.91881931220488,62.83495503256909,-0.2815659648671679,-9.152577745499942,-11.629724778025084,-7.23316002769399,2.907622918408265,-23.8143514359286,608.6284878083645,-118.60318093307606,-256.17015071210017,2710.361431263941,327.04337751823005,1804.4488899291175
0.400266844563042,-78.7925050717424,16.02996131776238,-31.196848188759823,130.75414200157368,-35.80170091533424,61.88579973407805,-0.21365789714607597,-9.163918264936534,-11.656496352489487,-6.930972950274861,2.9445973957226754,-23.61080435788606,612.9158478577333,-85.37851011984385,-225.36584485889406,2725.1819195951693,338.0744527742183,1856.8271869453151
0.4069379586390927,-78.79969000969758,15.662994749810242,-31.663897621431662,130.48279250869504,-35.68307791438494,60.94490772563805,-0.14526852613060276,-9.17156105106815,-11.679832778602535,-6.627204099665282,2.982805244590717,-23.401476849446095,617.2856093834533,-52.09033106784311,-194.38054439776926,2738.813757260524,349.2283335268421,1908.4244640647814
0.41360907271514336,-78.80412776511317,15.295796379429355,-32.13181205766122,130.22363132555407,-35.562900672479294,60.012508628352435,-0.07638887934121272,-9.175499702984169,-11.69971454854738,-6.321985830425467,3.0222598068586555,-23.186456679858445,621.7343497148638,-18.750528502011772,-163.22534640920003,2751.2535359976637,360.4993875619311,1959.2240148423216
0.42028018679119405,-78.80579854072678,14.928514576862637,-32.600452849240696,129.97671381277104,-35.441119031305796,59.08882851324791,-0.007010370377196806,-9.175729143708962,-11.7161233930888,-6.015450847954932,3.0629737934144723,-22.9658334600858,626.2585470558345,14.628968097518106,-131.91143271773382,2762.498353272624,371.88189784749954,2009.2094179892522
0.4269513008672448,-78.80468220349995,14.561297888991469,-33.06968064164759,129.74209001312536,-35.317682336561205,58.174089828195875,0.06287519016953295,-9.172245624931499,-11.729042290760749,-5.707732152233246,3.1049592749020465,-22.739698610767284,630.8545824277605,48.03618893389872,-100.45006566258402,2772.5458127787806,383.37006514276015,2058.3645433164293
0.4336224149432955,-78.8007583007233,14.1942949860672,-33.5393554241647,129.51980464089192,-35.19253946375833,57.268511326129065,0.13327558401981981,-9.165046731240025,-11.738455476581457,-5.3989629815173386,3.148227672727724,-22.50814532952701,635.5187416689114,81.45912835817998,-68.85258382889815,2781.394024718087,394.95801064922955,2106.6735575715666
0.44029352901934626,-78.7940060765451,13.827654608283181,-34.00933658033952,129.30989707343042,-35.065638844387905,56.37230799457984,0.20419817473801277,-9.15413138385893,-11.74434845029178,-5.089276756019682,3.1927897503639704,-22.27126855763948,640.2472174891384,114.88574935830808,-37.130397741390375,2789.041605864702,406.6397787027012,2154.1209301685203
0.4469646430953969,-78.78440448891435,13.461525512207217,-34.47948293876378,129.11240134502972,-34.93692849242252,55.48569098656522,0.2756498974942277,-9.139499843885263,-11.746707984112739,-4.778807021591499,3.2386556049545354,-22.029164946064267,645.0361115789235,148.30398807075454,-5.294985522037041,2795.487679411158,418.4093395048576,2200.69143880632
0.4536357571714476,-78.77193222692908,13.096056417094484,-34.94965282415372,128.92734614300505,-34.806356031150436,54.608867552844124,0.3476372490640407,-9.121153715022423,-11.745522130018355,-4.4676873934351,3.285834659225461,-21.78193282086201,649.8814367717307,181.70175831300523,26.64211148644562,2800.7318745973666,430.2605918932675,2246.370174975706
0.4603068712474983,-78.75656772857977,12.731395951101197,-35.41970410871187,128.75475480604857,-34.67386872032708,53.74204097557064,0.42016627807154416,-9.099095945808845,-11.740780226520052,-4.156051499869584,3.334335653706185,-21.529672148004657,654.7791192585835,215.06695613512287,58.66929312960351,2804.774326122795,442.1873661484899,2291.1425493510424
0.46697798532354895,-78.73828919887845,12.367692597419106,-35.88949426375037,128.59464532482772,-34.5394134836315,52.88541050336829,0.49324257548148165,-9.073330831339621,-11.73247290495908,-3.844032926173885,3.384166639264706,-21.27248449759251,659.7250008537806,248.387464388593,90.77490488098213,2807.615673342293,454.18342683700155,2334.994297065449
0.4736490993995997,-78.71707462836349,12.005094640351421,-36.35888041155636,128.4470303448308,-34.40293693641538,52.0391712878477,0.5668712653460632,-9.043864014479292,-11.720592095303756,-3.531765158531261,3.43533496996083,-21.010473007491555,664.7148413106211,281.6511573106467,122.94724231082502,2809.2570592461266,466.2424756886373,2377.9114828670995
0.4803202134756504,-78.69290181196939,11.643750111350224,-36.82771937747947,128.31191717145316,-34.26438541373155,51.203514321591356,0.6410569958120196,-9.010702486564082,-11.70513103144825,-3.219381528099151,3.487847296221137,-20.743742346403977,669.7443206859976,314.84590512224355,155.1745555819557,2809.700129224837,478.35815450722146,2419.880506154644
0.4869913275517011,-78.6657483682511,11.28380673503613,-37.29586774222131,128.18930777731865,-34.12370499862935,50.3786263776278,0.7158039303931936,-8.973854587592335,-11.686084256010108,-2.9070151552282693,3.541709558339416,-20.472398676385765,674.8090417526842,347.959578637898,187.44505397105286,2808.947029619697,490.5240481130537,2460.8881058897678
0.49366244162775186,-78.6355917589526,10.92541187522058,-37.76318189430692,128.0791988118321,-33.98084155070343,49.56468995041665,0.7911157395139603,-8.933330005901741,-11.663447624623743,-2.594798893854769,3.596926980305924,-20.19654961482498,679.9045324581238,380.9800538855086,219.74691041350255,2807.00040605957,502.7336873158936,2500.921365384957
0.5003335557038026,-78.60240930890821,10.56871248095129,-38.22951808271801,127.98158161295171,-33.83574073488301,48.76188319836624,0.8669955923285447,-8.889139777332467,-11.637218309727347,-2.2828652760891575,3.653504063968838,-19.916304195894735,685.0262484285009,413.89521673435877,252.06826607001543,2803.863401585107,514.9805519170733,2539.967716964571
0.5070046697798533,-78.56617822626578,10.213855032601558,-38.69473246966752,127.89644222117653,-33.68834805044805,47.970379887904414,0.9434461488212231,-8.841296283875376,-11.607394803841013,-1.9713464570255375,3.711444583531076,-19.631772831495024,690.1695755168528,446.69296752943757,284.39723491317227,2799.5396545612884,527.2580737393657,2578.014946497386
0.513675783855904,-78.52687562302057,9.860985488023918,-39.158681183495226,127.82376139573744,-33.53860886025903,47.190349339122726,1.0204695521922198,-8.789813251804688,-11.57397692233377,-1.6603741597946544,3.770751580385432,-19.34306727169792,695.3298323939644,479.3612257302336,316.72190833206173,2794.033296379428,539.5596396832024,2615.051197798817
0.5203468979319547,-78.4844785358478,9.510249228788973,-39.62122037166384,127.76351463298276,-33.38646842018652,46.421956373013515,1.0980674215340007,-8.7347057492947,-11.536965805677836,-1.350079620884115,3.8314273582909624,-19.05030056471046,700.502273180751,511.8879345521387,349.03035975315123,2787.3489489498243,551.8785948078383,2651.0649769010715
0.5270180120080054,-78.43896394722258,9.161791006529821,-40.08220625383495,127.71567218694601,-33.231871908727086,45.66536126031883,1.1762408448024844,-8.675990183520423,-11.496363921188205,-1.0405935357489389,3.8934734788932417,-18.753587016370403,705.6820901208348,544.2610656086064,381.3106492755363,2779.4917219863464,564.2082454360477,2686.0451561895543
0.533689126084056,-78.39030880681541,8.81575488941301,-40.5414951750045,127.68019909208554,-33.074764456791485,44.92071967201012,1.2549903720875824,-8.613684297242115,-11.452175064246209,-0.7320460047355585,3.956890757591055,-18.453042149189418,710.8644162919828,576.4686235521932,413.5508283186942,2770.4672100843436,576.5418622809127,2719.9809784038703
0.5403602401601068,-78.33849005315066,8.472284208756369,-40.998943658676545,127.65705518818093,-32.91509117765136,44.188182631415536,1.3343160091873225,-8.547807164873932,-11.404404359005653,-0.4245664793421196,4.021679259751944,-18.148782660959082,716.0443283550603,608.4986507126209,445.738944280868,2760.2814895933243,588.8726835932691,2752.86206050185
0.5470313542361576,-78.28348463551629,8.13152150581464,-41.45440846005531,127.64619514737417,-32.75279719703036,43.467896468013,1.4142172114896019,-8.478379188037161,-11.353058258580546,-0.11828370883780957,4.087838297278727,-17.840926382934946,721.21684933914,640.3392317299856,477.8630452061949,2748.941115285973,601.193918328356,2784.67839738506
