time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
4.402935290193462414e+00,1.206130958433020206e+00,2.783262966492829893e-01,-5.967736429139950394e-01,2.078730505318716892e-01,-3.923600307745337412e-01,-1.298409164688791861e+00,1.041587512543186600e+00,-7.392632898397357710e-01,7.909237595722795611e-01,2.152942309293096823e+00,2.174181164273176314e+00,-6.655877074650234926e-01,-1.611162985742557341e+00,-1.218317232279813034e+00,1.880790714636650485e+00,-1.301002364124602462e+00,-2.244223563276628308e-01,-2.393968003978791614e+00
4.409606404269513114e+00,1.213043341517590079e+00,2.733675059994729595e-01,-5.914556560564907528e-01,2.222058961438552194e-01,-3.778609967862624486e-01,-1.302902082853948151e+00,1.030697838726122750e+00,-7.473776884679930177e-01,8.033775651728444211e-01,2.143935713351889927e+00,2.172601754778241911e+00,-6.813045296566866416e-01,-1.653522150730016183e+00,-1.214307256485692932e+00,1.852787874613480934e+00,-1.399119015631708152e+00,-2.491294885546517790e-01,-2.317853385427762980e+00
4.416277518345563813e+00,1.219882137548462531e+00,2.683546757138186578e-01,-5.860552147647829502e-01,2.364764770025440110e-01,-3.633730510013361559e-01,-1.307498152452021278e+00,1.019526384933909569e+00,-7.554638910344645408e-01,8.156431197847537895e-01,2.134275728333806743e+00,2.170856620032319384e+00,-6.965119779584132420e-01,-1.695637498935737675e+00,-1.209864103833831361e+00,1.824354078397858236e+00,-1.496883032964383409e+00,-2.741072273471367726e-01,-2.241262902554373326e+00
4.422948632421614512e+00,1.226645472303562467e+00,2.632880035279346886e-01,-5.805735844271030510e-01,2.506804423607847387e-01,-3.488973050325251957e-01,-1.312193965034219811e+00,1.008074840145212869e+00,-7.635190089446346473e-01,8.277175687977695873e-01,2.123964814223480602e+00,2.168943946208878426e+00,-7.112069819511747104e-01,-1.737490317347372359e+00,-1.204988151293514775e+00,1.795495445824209391e+00,-1.594262193171070541e+00,-2.993581083558161104e-01,-2.164227808112158868e+00
4.429619746497665211e+00,1.233331483244159976e+00,2.581677064381286413e-01,-5.750120493380658226e-01,2.648134585987247380e-01,-3.344348826476417624e-01,-1.316986092365635574e+00,9.963450179813653218e-01,-7.715401565962707320e-01,8.395980988187088379e-01,2.113005645713460279e+00,2.166861903298585634e+00,-7.253866804070299157e-01,-1.779061952496622689e+00,-1.199679918885001806e+00,1.766218213735543996e+00,-1.691224351726294151e+00,-3.248844469255665057e-01,-2.086779562621416506e+00
4.436290860573715911e+00,1.239938320344984302e+00,2.529940206782607115e-01,-5.693719124211095162e-01,2.788712106543189129e-01,-3.199869198725636688e-01,-1.321871087825303270e+00,9.843388562813353282e-01,-7.795244523317441665e-01,8.512819384480662110e-01,2.101401111641908681e+00,2.164608646591075658e+00,-7.390484226307457716e-01,-1.820333818791313840e+00,-1.193940069076107724e+00,1.736528734791713102e+00,-1.787737454251571378e+00,-3.506883344869600183e-01,-2.008949821038959360e+00
4.442961974649766610e+00,1.246464146921324678e+00,2.477672016902636443e-01,-5.636544949457845677e-01,2.928494034498260734e-01,-3.055545650843047301e-01,-1.326845487814919844e+00,9.720584166211816424e-01,-7.874690193861695331e-01,8.627663590485621370e-01,2.089154314352173802e+00,2.162182318180426943e+00,-7.521897697121696647e-01,-1.861287406828582958e+00,-1.187769406131372829e+00,1.706433476240094116e+00,-1.883769548222535839e+00,-3.767716350696044270e-01,-1.930770419327146437e+00
4.449633088725817309e+00,1.252907140452738322e+00,2.424875240883531957e-01,-5.578611362399406026e-01,3.067437633137762298e-01,-2.911389790939491462e-01,-1.331905813175611186e+00,9.595058837781127448e-01,-7.953709868310487874e-01,8.740486755053631374e-01,2.076268568974296347e+00,2.159581048493444122e+00,-7.648084956886651575e-01,-1.901904291685400761e+00,-1.181168875414359665e+00,1.675939018648791023e+00,-1.979288794657711570e+00,-4.031359819395896604e-01,-1.852273360928159418e+00
4.456304202801868009e+00,1.259265493402995428e+00,2.371552816169563704e-01,-5.519931933968699189e-01,3.205500393978807927e-01,-2.767413352193311971e-01,-1.337048570612155984e+00,9.466835651393343820e-01,-8.032274905130979414e-01,8.851262469777330111e-01,2.062747402628634319e+00,2.156802957839989876e+00,-7.769025886170313200e-01,-1.942166141182867900e+00,-1.174139562643495838e+00,1.645052054602572200e+00,-2.074263479784418607e+00,-4.297827743629447639e-01,-1.773490803149215145e+00
4.462975316877918708e+00,1.265537414035902364e+00,2.317707871023991784e-01,-5.460520409774701767e-01,3.342640050883698422e-01,-2.623628193472971604e-01,-1.342270254124053874e+00,9.335938900558583553e-01,-8.110356739879660548e-01,8.959964776418485322e-01,2.048594553551739583e+00,2.153846157984457221e+00,-7.884702515543016155e-01,-1.982054724120545508e+00,-1.166682693102066182e+00,1.613779387361697237e+00,-2.168662026677236732e+00,-4.567131744972132701e-01,-1.694455043464791588e+00
4.469646430953969407e+00,1.271721127226627335e+00,2.263343723983777256e-01,-5.400390707074756991e-01,3.478814594112430991e-01,-2.480046299854112291e-01,-1.347567346442837932e+00,9.202394091414892729e-01,-8.187926894485211271e-01,9.066568174245572820e-01,2.033813970144702221e+00,2.150708753737557988e+00,-7.995099034469141941e-01,-2.021551918477237031e+00,-1.158799630802808345e+00,1.582127929483805762e+00,-2.262453006864578064e+00,-4.839281044130570031e-01,-1.615198505741662238e+00
4.476317545030020106e+00,1.277814875268166173e+00,2.208463883252582693e-01,-5.339556911698317698e-01,3.613982284309099624e-01,-2.336679783029867730e-01,-1.352936320475005560e+00,9.066227935172282981e-01,-8.264956986474207845e-01,9.171047627278129388e-01,2.018409809944187838e+00,2.147388844567543309e+00,-8.100201799277418901e-01,-2.060639719574572037e+00,-1.150491877607683566e+00,1.550104701409106722e+00,-2.355605151898783056e+00,-5.114282432477152973e-01,-1.535753726392787177e+00
4.482988659106070806e+00,1.283816918672591623e+00,2.153072046032425135e-01,-5.278033274922593332e-01,3.748101666417134048e-01,-2.193540881612920934e-01,-1.358373640749957145e+00,8.927468340013438031e-01,-8.341418738136636701e-01,9.273378571435502149e-01,2.002386438516409406e+00,2.143884526229951071e+00,-8.199999340205330611e-01,-2.099300248199735375e+00,-1.141761072303417279e+00,1.517716830009039564e+00,-2.448087364885265682e+00,-5.392140244922583037e-01,-1.456153340466133317e+00
4.489659773182121505e+00,1.289725536966714436e+00,2.097172097794383627e-01,-5.215834210300918095e-01,3.881131583518144246e-01,-2.050641961328386054e-01,-1.363875764872330087e+00,8.786144402454076907e-01,-8.417283985628222220e-01,9.373536921587592996e-01,1.985748428274356492e+00,2.140193892415026333e+00,-8.294482367513502652e-01,-2.137515758683825151e+00,-1.132608989633310026e+00,1.484971547098695943e+00,-2.539868731966189674e+00,-5.672856334142002410e-01,-1.376430067674340840e+00
4.496330887258172204e+00,1.295539029481800775e+00,2.040768111488816816e-01,-5.152974290444348737e-01,4.013031190589334551e-01,-1.907995515096136407e-01,-1.369439144978095602e+00,8.642286398165937022e-01,-8.492524688006763967e-01,9.471499078505138947e-01,1.968500557218560765e+00,2.136315036411851054e+00,-8.383643776666288572e-01,-2.175268646932140282e+00,-1.123037539285979269e+00,1.451876187913189620e+00,-2.630918533754185606e+00,-5.956430046173259996e-01,-1.296616698371491072e+00
4.503002001334222903e+00,1.301255716136993090e+00,1.983864346695511094e-01,-5.089468243757295784e-01,4.143759968174337005e-01,-1.765614163001678893e-01,-1.375060229193802108e+00,8.495925772265814357e-01,-8.567112936199544615e-01,9.567241935707174738e-01,1.950647807601784134e+00,2.132246052788322022e+00,-8.467478652575273212e-01,-2.212541458402952799e+00,-1.113048764841574112e+00,1.418438189548293149e+00,-2.721206256711637739e+00,-6.242858197401930376e-01,-1.216746079482912357e+00
4.509673115410273603e+00,1.306873938216072339e+00,1.926465248714260003e-01,-5.025330951127771062e-01,4.273277735962500712e-01,-1.623510652154292189e-01,-1.380735463098330618e+00,8.347095129074030284e-01,-8.641020961899122943e-01,9.660742886203247393e-01,1.932195364517966807e+00,2.127985039085978691e+00,-8.545984272902740209e-01,-2.249316896031096746e+00,-1.102644842676136161e+00,1.384665089365540780e+00,-2.810701604471091297e+00,-6.532135052950018839e-01,-1.136851100394345782e+00
4.516344229486324302e+00,1.312392059137215350e+00,1.868575447596328432e-01,-4.960577442573043117e-01,4.401544666271495210e-01,-1.481697856431801741e-01,-1.386461291186550149e+00,8.195828221346352915e-01,-8.714221146384579786e-01,9.751979829128123445e-01,1.913148614415881354e+00,2.123530097528809613e+00,-8.619160110422621202e-01,-2.285577828092957287e+00,-1.091828080824680081e+00,1.350564523362163927e+00,-2.899374509092327301e+00,-6.824252306481630725e-01,-1.056964678806445956e+00
4.523015343562375001e+00,1.317808465215389635e+00,1.810199757117336716e-01,-4.895222893841399414e-01,4.528521297428235171e-01,-1.340188776110809166e-01,-1.392234158334219263e+00,8.042159938983242107e-01,-8.786686029265585729e-01,9.840931176266503044e-01,1.893513143537904009e+00,2.118879336745029818e+00,-8.687007834436721865e-01,-2.321307296009255339e+00,-1.080600917803678396e+00,1.316144224506098803e+00,-2.987195142251647617e+00,-7.119199061440855125e-01,-9.771197465609910981e-01
4.529686457638425701e+00,1.323121566417046369e+00,1.751343173692078425e-01,-4.829282622970756389e-01,4.654168547043199267e-01,-1.198996537381749883e-01,-1.398050511263532858e+00,7.886126297220772408e-01,-8.858388317146558277e-01,9.927575858465571557e-01,1.873294736284388806e+00,2.114030873500916119e+00,-8.749531311244741483e-01,-2.356488522082250014e+00,-1.068965921393571605e+00,1.281412021036429483e+00,-3.074133926359028823e+00,-7.416961813734181952e-01,-8.973492354448145969e-01
4.536357571714476400e+00,1.328329797106761578e+00,1.692010875231802214e-01,-4.762772086804836214e-01,4.778447725173184946e-01,-1.058134391747763692e-01,-1.403906800008649425e+00,7.727764424307601576e-01,-8.929300892208344997e-01,1.001189333193299946e+00,1.852499373504115310e+00,2.108982834445680687e+00,-8.806736603666603935e-01,-2.391104917163803023e+00,-1.056925787382009263e+00,1.246375834729535281e+00,-3.160161545598725752e+00,-7.717524435871374600e-01,-8.176860629778561762e-01
4.543028685790527099e+00,1.333431616785490270e+00,1.632208219944543681e-01,-4.695706877467771267e-01,4.901320547367520319e-01,-9.176157153069688932e-02,-1.409799479380595688e+00,7.567112548672872974e-01,-8.999396820704717026e-01,1.009386358441813014e+00,1.831133230711365911e+00,2.103733357866459652e+00,-8.858631969616355128e-01,-2.425140088250968606e+00,-1.044483338268458850e+00,1.211043679131354578e+00,-3.245248956888959313e+00,-8.020868162575234273e-01,-7.381631181914132256e-01
4.549699799866577798e+00,1.338425510820086428e+00,1.571940745079027368e-01,-4.628102718797809101e-01,5.022749147592950880e-01,-7.774540079172498341e-02,-1.415725010430902930e+00,7.404209985589866871e-01,-9.068649361371192708e-01,1.017346714127417506e+00,1.809202676230159845e+00,2.098280595452398867e+00,-8.905227859727182782e-01,-2.458577846005669088e+00,-1.031641521930892313e+00,1.175423657756062390e+00,-3.329367400756407136e+00,-8.326971577872694930e-01,-6.588132474028903784e-01
4.556370913942628498e+00,1.343309991163760708e+00,1.511214165612844162e-01,-4.559975462741059360e-01,5.142696091032231687e-01,-6.376628922431898383e-02,-1.421679861913331067e+00,7.239097123340729745e-01,-9.137031973743648949e-01,1.025068507139903939e+00,1.786714269266255428e+00,2.092622714066855405e+00,-8.946536914027476417e-01,-2.491402212195076515e+00,-1.018403410255270147e+00,1.139523962251587808e+00,-3.412488412121087222e+00,-8.635810603676823405e-01,-5.796692399933548456e-01
4.563042028018679197e+00,1.348083597067149197e+00,1.450034372885362077e-01,-4.491341085705926051e-01,5.261124386751837578e-01,-4.982561126843898514e-02,-1.427660511743075178e+00,7.071815408887394128e-01,-9.204518326384347748e-01,1.032549899305274632e+00,1.763674757907489177e+00,2.086757897526714700e+00,-8.982573957668370523e-01,-2.523597427049425690e+00,-1.004772197728498018e+00,1.103352870532279262e+00,-3.494583830987542328e+00,-8.947358489870285148e-01,-5.007638141939928511e-01
4.569713142094729896e+00,1.352744895779650403e+00,1.388407433176137573e-01,-4.422215684879215458e-01,5.377997500233770989e-01,-3.592475341849954429e-02,-1.433663448452789257e+00,6.902407333054715322e-01,-9.271082305012832148e-01,1.039789107954918190e+00,1.740091077053144586e+00,2.080684348387816129e+00,-9.013355995703588031e-01,-2.555147956533875053e+00,-9.907511999956084559e-01,1.066918744879199021e+00,-3.575625813037865974e+00,-9.261585805898548962e-01,-4.221296028879034656e-01
4.576384256170780596e+00,1.357292483240726266e+00,1.326339586229360878e-01,-4.352615474504679671e-01,5.493279365766973177e-01,-2.206511409239020338e-02,-1.439685172644827427e+00,6.730916415231283922e-01,-9.336698020539418996e-01,1.046784406482003771e+00,1.715970346272972291e+00,2.074400289735497172e+00,-9.038902206922720950e-01,-2.586038499531256196e+00,-9.763438523818833703e-01,1.030230030008397746e+00,-3.655586840122553305e+00,-9.578460433881357261e-01,-3.437991394332939876e-01
4.583055370246831295e+00,1.361724984760828150e+00,1.263837243725085269e-01,-4.282556782124860018e-01,5.606934398693532717e-01,-8.248103488534469507e-03,-1.445722198439041595e+00,6.557387187594236888e-01,-9.401339816998965926e-01,1.053534124884881518e+00,1.691319867596590587e+00,2.067903966979195207e+00,-9.059233936739734538e-01,-2.616253994932361771e+00,-9.615537083806751095e-01,9.932952511076180713e-01,-3.734439730644863786e+00,-9.897947563250197867e-01,-2.658048435145045074e-01
4.589726484322881994e+00,1.366041055691651351e+00,1.200906987697832468e-01,-4.212056044787154119e-01,5.718927507505141561e-01,5.524856569025682340e-03,-1.451771054915533599e+00,6.381865178864194466e-01,-9.464982279382592179e-01,1.060036650297285554e+00,1.666147123233975069e+00,2.061193649650157500e+00,-9.074374689138583472e-01,-2.645779628630710256e+00,-9.463844381076598200e-01,9.561230118418722057e-01,-3.812157649834651441e+00,-1.022000968691790135e+00,-1.881790070269090398e-01
4.596397598398932693e+00,1.370239382085390201e+00,1.137555568903313441e-01,-4.141129805214908144e-01,5.829224105785207888e-01,1.925233279756005667e-02,-1.457828287551705015e+00,6.204396897596834437e-01,-9.527600241365259404e-01,1.066290427505125038e+00,1.640459773227776585e+00,2.054267633201143362e+00,-9.084350117678601233e-01,-2.674600840418513759e+00,-9.308398267223126910e-01,9.187219923283040934e-01,-3.888714119907509925e+00,-1.054460659898724728e+00,-1.109537800021291876e-01
4.603068712474983393e+00,1.374318681342699744e+00,1.073789905133954031e-01,-4.069794707944535683e-01,5.937790123992097158e-01,3.293288063457533443e-02,-1.463890459653014675e+00,6.025029815017806101e-01,-9.589168792926896501e-01,1.072293959449666323e+00,1.614265653038279513e+00,2.047124240807188134e+00,-9.089188015562363887e-01,-2.702703330780855673e+00,-9.149237728173388318e-01,8.811009470808611743e-01,-3.964083030105210792e+00,-1.087169539400274498e+00,-3.416115657955265394e-02
4.609739826551034092e+00,1.378277702849049602e+00,1.009617079483926955e-01,-3.998067495429494245e-01,6.044592021079029376e-01,4.656504442876396865e-02,-1.469954153776773076e+00,5.843812347407931762e-01,-9.649663287865104522e-01,1.078045807716903948e+00,1.587572771061775079e+00,2.039761825166312548e+00,-9.088918304769489920e-01,-2.730073067584901647e+00,-8.986402867768749081e-01,8.432687029251987321e-01,-4.038238646613368843e+00,-1.120123046775096665e+00,4.216703896941831342e-02
4.616410940627084791e+00,1.382115228599184009e+00,9.450443385644605176e-02,-3.925965004112109136e-01,6.149596795946199457e-01,6.014735764295403575e-02,-1.476015973148401272e+00,5.660793838045742321e-01,-9.709059351197195653e-01,1.083544593012924828e+00,1.560389306083203476e+00,2.032178770299209791e+00,-9.083573024259978812e-01,-2.756696292661207082e+00,-8.819934891042178204e-01,8.052341568843496278e-01,-4.111155622352407946e+00,-1.153316351961241271e+00,1.179991661583948970e-01
4.623082054703135491e+00,1.385830073809389607e+00,8.800790906700951821e-02,-3.853504160464124584e-01,6.252771998720894064e-01,7.367834306907050657e-02,-1.482072543069495207e+00,5.476024538714507894e-01,-9.767332886449870966e-01,1.088788995625069589e+00,1.532723604663889683e+00,2.024373493346823594e+00,-9.073186317251289434e-01,-2.782559528274105798e+00,-8.649876087198955510e-01,7.670062740356143882e-01,-4.182809006637912219e+00,-1.186744355646840443e+00,1.933037821380444443e-01
4.629753168779186190e+00,1.389421087517279219e+00,8.147289038967446551e-02,-3.780701976996999614e-01,6.354085741861067449e-01,8.715651305506783020e-02,-1.488120512317098854e+00,5.289555590781626071e-01,-9.824460082834216568e-01,1.093777755868702739e+00,1.504584178465311783e+00,2.016344446364811027e+00,-9.057794417573672430e-01,-2.807649583478217359e+00,-8.476269812308769858e-01,7.285940853392418592e-01,-4.253174254706384438e+00,-1.220401689816466018e+00,2.680496554769862261e-01
4.636424282855236889e+00,1.392887153168818060e+00,7.490015042122351308e-02,-3.707575548242870722e-01,6.453506711078378366e-01,1.005803697438248379e-01,-1.494156554533574210e+00,5.101439005857637543e-01,-9.880417422304385022e-01,1.098509674519405399e+00,1.475979701509755326e+00,2.008090118113843303e+00,-9.037435635108683751e-01,-2.831953560358266397e+00,-8.299160471717150767e-01,6.900066854393893667e-01,-4.322227237102711506e+00,-1.254282718453311851e+00,3.422057798655472327e-01
4.643095396931287588e+00,1.396227189192302154e+00,6.829047734801751979e-02,-3.634142046707165008e-01,6.551004176076318242e-01,1.139484053239639971e-01,-1.500177369606442879e+00,4.911727646043158035e-01,-9.935181686497966957e-01,1.102983613230412052e+00,1.446919007378837829e+00,1.999609035844689853e+00,-9.012150340316263941e-01,-2.855458860149277189e+00,-8.118593502184557886e-01,6.512532304379223813e-01,-4.389944248925421455e+00,-1.288381538397269654e+00,4.157413877361354482e-01
4.649766511007338288e+00,1.399440149559035174e+00,6.164467474379142775e-02,-3.560418718793892934e-01,6.646548001099498171e-01,1.272591022925642634e-01,-1.506179685037613014e+00,4.720475203771321016e-01,-9.988729963556439717e-01,1.107198494935094146e+00,1.417411086350813809e+00,1.990899767077077387e+00,-8.981980947856131881e-01,-2.878153189234465614e+00,-7.934615353761311773e-01,6.123429356415960312e-01,-4.456302018926141528e+00,-1.322691980358850827e+00,4.886259637943382028e-01
4.656437625083388987e+00,1.402525024330413261e+00,5.496356136294134470e-02,-3.486422880704561078e-01,6.740108655289861472e-01,1.405109337297098526e-01,-1.512160257301369937e+00,4.527736181254512493e-01,-1.004103965482371574e+00,1.111153304234340666e+00,1.387465082477699951e+00,1.981960921371241691e+00,-8.946971899309675846e-01,-2.900024565017981448e+00,-7.747273471406538325e-01,5.732850732831973328e-01,-4.521277718459408845e+00,-1.357207610088885463e+00,5.608292584545673254e-01
4.663108739159439686e+00,1.405480840191178249e+00,4.824797092938210713e-02,-3.412171914311765142e-01,6.831657222845989308e-01,1.537023635848364100e-01,-1.518115873190554188e+00,4.333565869543389848e-01,-1.009208848142131743e+00,1.114847087768646272e+00,1.357090290603185423e+00,1.972791152091180278e+00,-8.907169645008807812e-01,-2.921061321669926603e+00,-7.556616276359442441e-01,5.340889702172123554e-01,-4.584848970279391978e+00,-1.391921729703799127e+00,6.323213011744464040e-01
4.669779853235490386e+00,1.408306660968566160e+00,4.149875192106398936e-02,-3.337683263008487389e-01,6.921165412981453713e-01,1.668318469748021338e-01,-1.524043351150305536e+00,4.138020327207157512e-01,-1.014185449069838985e+00,1.118278954574741135e+00,1.326296153322398252e+00,1.963389158158532100e+00,-8.862622624978920838e-01,-2.941252115740923045e+00,-7.362693147271452965e-01,4.947640055906280532e-01,-4.646993857179761989e+00,-1.426827379166220933e+00,7.030724136818033987e-01
4.676450967311541085e+00,1.411001588137117180e+00,3.471676735022321408e-02,-3.262974427534091615e-01,7.008605569678549863e-01,1.798978304936348915e-01,-1.529939542598817148e+00,3.941156358643466695e-01,-1.019031606255522027e+00,1.121448076426604157e+00,1.295092257884536968e+00,1.953753685796063788e+00,-8.813381249003089390e-01,-2.960585931643740842e+00,-7.165554401107412374e-01,4.553196084894359785e-01,-4.707690930473409807e+00,-1.461917337920614290e+00,7.730532230885656109e-01
4.683122081387591784e+00,1.413564761308888196e+00,2.790289453946209752e-02,-3.188062961778125315e-01,7.093950681233402999e-01,1.928987525338649034e-01,-1.535801333234486643e+00,3.743031492027387719e-01,-1.023745191563843804e+00,1.124353688160697473e+00,1.263488333039510136e+00,1.943883530259729930e+00,-8.759497875815481782e-01,-2.979052086999396831e+00,-6.965251273824489830e-01,4.157652555614929635e-01,-4.766919218308354189e+00,-1.497184126683468897e+00,8.422346748855200627e-01
4.689793195463642483e+00,1.415995358708840746e+00,2.105802489373565650e-02,-3.112966468562942679e-01,7.177174389588959480e-01,2.058330436193739899e-01,-1.541625644328904254e+00,3.543703956908157982e-01,-1.028324111340671809e+00,1.126995087985258825e+00,1.231494245829630962e+00,1.933777537558276860e+00,-8.701026791431909491e-01,-2.996640237845316523e+00,-6.761835900837117608e-01,3.761104686163357358e-01,-4.824658233816588648e+00,-1.532620009387619220e+00,9.105880458122754817e-01
4.696464309539693183e+00,1.418292597635165908e+00,1.418306366833776977e-02,-3.037702595406235329e-01,7.258250999452101615e-01,2.186991267496697366e-01,-1.547409434005101225e+00,3.343232661463237942e-01,-1.032766307006536932e+00,1.129371637773519677e+00,1.199119998327535797e+00,1.923434606159374782e+00,-8.638024186626149792e-01,-3.013340383703140279e+00,-6.555361297276585120e-01,3.363648122026035026e-01,-4.880887983092495830e+00,-1.568216995280089066e+00,9.780849565966149850e-01
4.703135423615743882e+00,1.420455734904327638e+00,7.278929732970215727e-03,-2.962289030264525502e-01,7.337155487191419079e-01,2.314954177554999770e-01,-1.553149698500482900e+00,3.141677169418992666e-01,-1.037069755636870649e+00,1.131482763340672548e+00,1.166375724321433882e+00,1.912853688681212860e+00,-8.570548133561022297e-01,-3.029142872503800543e+00,-6.345881338053908083e-01,2.965378911636866732e-01,-4.935588972997520862e+00,-1.603966841172840940e+00,1.044697384557465192e+00
4.709806537691794581e+00,1.422484067280597175e+00,3.465553319869883742e-04,-2.886743497258750790e-01,7.413863509512084171e-01,2.442203256656943489e-01,-1.558843473413902503e+00,2.939097676647635105e-01,-1.041232470528865584e+00,1.133327954704477003e+00,1.133271685948895602e+00,1.902033793568610243e+00,-8.498658561583236626e-01,-3.044038405367649247e+00,-6.133450737734307268e-01,2.566393481723020509e-01,-4.988742218787977301e+00,-1.639861053845696581e+00,1.110397676065987937e+00
4.716477651767845281e+00,1.424376931889868914e+00,-6.613114159098439082e-03,-2.811083752383004009e-01,7.488351411904519139e-01,2.568722530851351715e-01,-1.564487834936300503e+00,2.735554987450259379e-01,-1.045252501754858399e+00,1.134906766329338401e+00,1.099818270280353172e+00,1.890973986752558789e+00,-8.422417232192054293e-01,-3.058018041237345663e+00,-5.918125030232274097e-01,2.166788612446326479e-01,-5.040329251562763346e+00,-1.675890892600631510e+00,1.175158558859024760e+00
4.723148765843895980e+00,1.426133706617558117e+00,-1.359912048075280142e-02,-2.735327579197537329e-01,7.560596236863472708e-01,2.694495965837425122e-01,-1.570079901064384220e+00,2.531110490535630753e-01,-1.049127936702105357e+00,1.136218817353743082e+00,1.066025985853511937e+00,1.879673393292248251e+00,-8.341887713191349363e-01,-3.071073201361414817e+00,-5.699960548335443189e-01,1.766661412347226290e-01,-5.090332125528016505e+00,-1.712047371966585629e+00,1.238953154199534445e+00
4.729819879919946679e+00,1.427753810490368647e+00,-2.061049274011584470e-02,-2.659492784507182517e-01,7.630575731874300605e-01,2.819507470963461548e-01,-1.575616832796781219e+00,2.325826134705127057e-01,-1.052856900598842627e+00,1.137263791800913415e+00,1.031905459159944805e+00,1.868131198998533637e+00,-8.257135352035898102e-01,-3.083195673626313749e+00,-5.479014403066304606e-01,1.366109293098290989e-01,-5.138733425075585615e+00,-1.748321264553803100e+00,1.301754988878383257e+00
4.736490993995997378e+00,1.429236704041749517e+00,-2.764624766516171617e-02,-2.583597194026213684e-01,7.698268357163342568e-01,2.943740903333367243e-01,-1.581095835312160247e+00,2.119764404253526580e-01,-1.056437557026530749e+00,1.138041438772557479e+00,9.974674310850535353e-01,1.856346652037863088e+00,-8.168227248382288197e-01,-3.094377616735036529e+00,-5.255344462889970369e-01,9.652299440738576486e-02,-5.185516271672528710e+00,-1.784703104056745815e+00,1.363538007052257583e+00
4.743162108072048078e+00,1.430581889660844874e+00,-3.470538986222349714e-02,-2.507658648030950399e-01,7.763653293209221706e-01,3.067180072019323744e-01,-1.586514159128762813e+00,1.912988294096450992e-01,-1.059868108418178245e+00,1.138551572625595032e+00,9.627227533027500339e-01,1.844319064515691053e+00,-8.075232225855895063e-01,-3.104611564230240095e+00,-5.029009332777198971e-01,5.641213067437245154e-02,-5.230664330558632891e+00,-1.821183188404376985e+00,1.424276581912184536e+00
4.749833222148098777e+00,1.431788911924768204e+00,-4.178691207680297615e-02,-2.431694997001053182e-01,7.826710448012214050e-01,3.189808742379496298e-01,-1.591869101244857587e+00,1.705561284634479202e-01,-1.063146796542650208e+00,1.138794073131744744e+00,9.276823846260734419e-01,1.832047814038382461e+00,-7.978220803045035225e-01,-3.113890428360042595e+00,-4.800068333130747544e-01,1.628815488971913084e-02,-5.274161817249297890e+00,-1.857751583056733491e+00,1.483945527177574109e+00
4.756504336224149476e+00,1.432857357914017582e+00,-4.888979545755747780e-02,-2.355724097250806170e-01,7.887420464118680696e-01,3.311610640479114576e-01,-1.597158006259578045e+00,1.497547316364855607e-01,-1.066271902974872621e+00,1.138768885619863891e+00,8.923573873151122715e-01,1.819532345252641958e+00,-7.877265163734477049e-01,-3.122207503784612204e+00,-4.568581478584191058e-01,-2.383909612945234180e-02,-5.315993503840960699e+00,-1.894398124446472931e+00,1.542520108410417201e+00
4.763175450300200175e+00,1.433786857510875645e+00,-5.601300982338314194e-02,-2.279763806551440286e-01,7.945764725397845840e-01,3.432569457613547370e-01,-1.602378267473659745e+00,1.289010764251083130e-01,-1.069241749551862908e+00,1.138476021100927715e+00,8.567589233434953488e-01,1.806772171361492152e+00,-7.772439126390240371e-01,-3.129556471121818895e+00,-4.334609456681576267e-01,-6.395976813706710784e-02,-5.356144725116499750e+00,-1.931112423564103953e+00,1.599976054144644610e+00
4.769846564376250875e+00,1.434577083680634857e+00,-6.315551393348739495e-02,-2.203831979745734526e-01,8.001725363568154004e-01,3.552668854931648745e-01,-1.607527327969567876e+00,1.080016411861502434e-01,-1.072054698814489226e+00,1.137915556375556303e+00,8.208982506248504452e-01,1.793766875615883771e+00,-7.663818112908180602e-01,-3.135931400330250085e+00,-4.098213606446670654e-01,-1.040639920820181641e-01,-5.394601384448024284e+00,-1.967883869685483234e+00,1.656289566825568382e+00
4.776517678452301574e+00,1.435227752735493967e+00,-7.031625576036318326e-02,-2.127946464356004208e-01,8.055285264470577467e-01,3.671892468157783584e-01,-1.612602681670539218e+00,8.706294252877019857e-02,-1.074709154434906111e+00,1.137087634123990387e+00,7.847867192005624215e-01,1.780516112780938354e+00,-7.551479116639436828e-01,-3.141326753927931925e+00,-3.859455896850476075e-01,-1.441418867460479980e-01,-5.431349959494537138e+00,-2.004701634240096730e+00,1.711437333554372442e+00
4.783188792528352273e+00,1.435738624580984890e+00,-7.749417276556569423e-02,-2.052125096186700470e-01,8.106428074086369229e-01,3.790223912410786156e-01,-1.617601874378059135e+00,6.609153268536410719e-02,-1.077203561629584305e+00,1.135992462978425710e+00,7.484357673902137797e-01,1.767019610575955912e+00,-7.435500669705520371e-01,-3.145737390045258763e+00,-3.618398905185518100e-01,-1.841835613947971351e-01,-5.466377507692111948e+00,-2.041554674818611304e+00,1.765396536632911850e+00
