time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
6.164109406270847025e+00,-1.089416034095597730e-01,8.966105600341340853e-01,1.226919263140510419e-01,1.531001465422758834e+00,2.266199833607780434e+00,3.947287893062994435e+00,1.350047424041380117e-01,6.868134078940071330e-01,1.254160547567576334e+00,8.271091262182070913e-01,-1.405566277196662051e-01,5.589639771250376477e-01,-3.484396376151730479e+00,-1.275740610578485423e+00,-1.364668448986410265e-01,3.105648210366740436e+00,-5.156162532776202845e+00,-5.013195898459707145e+00
6.170780520346897724e+00,-1.081185629417715510e-01,9.011637659321019012e-01,1.310553002195543881e-01,1.536588566738565031e+00,2.265147478179449614e+00,3.950905242689036534e+00,1.117345557483110929e-01,6.782053103361158630e-01,1.253143435225535951e+00,8.479416961543569942e-01,-1.749319462186262053e-01,5.255161584543462938e-01,-3.491802047393605335e+00,-1.304890037269709868e+00,-1.684081000043409215e-01,3.139688263153046499e+00,-5.149342004784646321e+00,-5.014349314458187656e+00
6.177451634422948423e+00,-1.074509162682162899e-01,9.056589010386038030e-01,1.394111805738428300e-01,1.542315389995629005e+00,2.263865962454379321e+00,3.954299437355506708e+00,8.841904294297803224e-02,6.694043019131467043e-01,1.251914353543977620e+00,8.689959650890464182e-01,-2.092574458002477711e-01,4.920628559477027153e-01,-3.497984497652259606e+00,-1.333574207506483589e+00,-2.000142146423697920e-01,3.172110201122925410e+00,-5.141227353473517780e+00,-5.014841041490197604e+00
6.184122748498999123e+00,-1.069389385174244200e-01,9.100946888237445576e-01,1.477581608085850040e-01,1.548183378018559875e+00,2.262355647552437787e+00,3.957470455154228350e+00,6.506637688204175429e-02,6.604135077739383686e-01,1.250475558823196165e+00,8.902610717685675024e-01,-2.435245043545323229e-01,4.586084618700438931e-01,-3.502940013906993499e+00,-1.361786752524804411e+00,-2.312790667413888723e-01,3.202894170271529006e+00,-5.131821989544601337e+00,-5.014677677705120296e+00
6.190793862575049822e+00,-1.065828502164979374e-01,9.144698737458805127e-01,1.560948495421191351e-01,1.554193900738886969e+00,2.260616952033450033e+00,3.960418303330571099e+00,4.168475365450113879e-02,6.512360947933364397e-01,1.248829347486401398e+00,9.117260249075803680e-01,-2.777245239769171037e-01,4.251573240498683903e-01,-3.506665355541901175e+00,-1.389521531816405586e+00,-2.621967496999306757e-01,3.232021042699570579e+00,-5.121129758851128422e+00,-5.013865946134785645e+00
6.197464976651100521e+00,-1.063828171468971795e-01,9.187832215248881162e-01,1.644198708423109112e-01,1.560348254343823182e+00,2.258650351726045447e+00,3.963143017984264382e+00,1.828238938815640591e-02,6.418752700459277039e-01,1.246978054638899547e+00,9.333797080642518562e-01,-3.118489338663111288e-01,3.917137450634422535e-01,-3.509157755760544894e+00,-1.416772634170549550e+00,-2.927615733823665245e-01,3.259472425912329552e+00,-5.109154940897876251e+00,-5.012412689500648000e+00
6.204136090727151220e+00,-1.063389502213121784e-01,9.230335194052367020e-01,1.727318644797886937e-01,1.566647660457770819e+00,2.256456379537210122e+00,3.965644663764898326e+00,-5.132482915485792052e-03,6.323342792732089546e-01,1.244924052621020794e+00,9.552108845763529477e-01,-3.458891932125787161e-01,3.582819814537260283e-01,-3.510414922809764082e+00,-1.443534378605294322e+00,-3.229680650036965694e-01,3.285230671801880664e+00,-5.095902247174829647e+00,-5.010324864989712523e+00
6.210807204803201920e+00,-1.064513053816727728e-01,9.272195764088051462e-01,1.810294861714952241e-01,1.573093265356939607e+00,2.254035625242616803e+00,3.967923333562308308e+00,-2.855161655383392505e-02,6.226164053448965952e-01,1.242669749555496139e+00,9.772082025562386365e-01,-3.798367940723352820e-01,3.248662429842856803e-01,-3.510435041012152091e+00,-1.469801315188168811e+00,-3.528109699030606006e-01,3.309278885308547302e+00,-5.081376819325067018e+00,-5.007609539002009669e+00
6.217478318879252619e+00,-1.067198835183490180e-01,9.313402235774257409e-01,1.893114078145402834e-01,1.579686139217491014e+00,2.251388735257806140e+00,3.969979148192126939e+00,-5.196675430206854074e-02,6.127249667151503099e-01,1.240217587890065865e+00,9.993601999424783777e-01,-4.136832642319763220e-01,2.914706919283016617e-01,-3.509216771606782359e+00,-1.495568225746440216e+00,-3.822852522061204184e-01,3.331600932757367683e+00,-5.065584227147629015e+00,-5.004273881872741470e+00
6.224149432955303318e+00,-1.071446304105750924e-01,9.353943142051073245e-01,1.975763177103107004e-01,1.586427275397551018e+00,2.248516412390322738e+00,3.971812256076689085e+00,-7.536963159698051307e-02,6.026633158744070240e-01,1.237570042936021686e+00,1.021655309606052331e+00,-4.474201700568350981e-01,2.580994423928807402e-01,-3.506759253397904175e+00,-1.520830124467025701e+00,-4.113860953763164297e-01,3.352181449865886620e+00,-5.048530466436186970e+00,-5.000325162571906290e+00
6.230820547031354018e+00,-1.077254366881213454e-01,9.393807240599235664e-01,2.058229207788268567e-01,1.593317589753475039e+00,2.245419415572881938e+00,3.973422832921558179e+00,-9.875197972449756278e-02,5.924348377975906521e-01,1.234729621403453104e+00,1.044081864508840107e+00,-4.810391193253871212e-01,2.247565596787755027e-01,-3.503062103211363798e+00,-1.545582258386315910e+00,-4.401089026552418293e-01,3.371005849419369760e+00,-5.030221956654397530e+00,-4.995770743384557733e+00
6.237491661107404717e+00,-1.084621378142448800e-01,9.432983515955345455e-01,2.140499387633124917e-01,1.600357919990690769e+00,2.242098559577696548e+00,3.974811081387896294e+00,-1.221055290096005330e-01,5.820429483894207223e-01,1.231698859933920920e+00,1.066628102912190901e+00,-5.145317640473852094e-01,1.914460596756688560e-01,-3.498125416158585743e+00,-1.569820107770082851e+00,-4.684492973922611547e-01,3.388060328609910687e+00,-5.010665538448900946e+00,-4.990618074574562968e+00
6.244162775183455416e+00,-1.093545140899215284e-01,9.471461181523315176e-01,2.222561104249709263e-01,1.607549025049442415e+00,2.238554714712043925e+00,3.975977230760916026e+00,-1.454220120073784761e-01,5.714910929275420770e-01,1.228480323631295779e+00,1.089282173633346229e+00,-5.478898032648862326e-01,1.581719082930902465e-01,-3.491949765708054709e+00,-1.593539386383791001e+00,-4.964031232636718638e-01,3.403331876035996295e+00,-4.989868471000963979e+00,-4.984874689034884732e+00
6.250833889259506115e+00,-1.104022906793682424e-01,9.509229681481889962e-01,2.304401917279556289e-01,1.614891584525758095e+00,2.234788806495220825e+00,3.976921536614660191e+00,-1.686931666938885355e-01,5.607827445042341541e-01,1.225076604591513574e+00,1.112032141347369940e+00,-5.811049858350483266e-01,1.249380209270687381e-01,-3.484536203564299939e+00,-1.616736041653659139e+00,-5.239664443817129147e-01,3.416808278359114048e+00,-4.967838429217891871e+00,-4.978548196927436109e+00
6.257505003335556815e+00,-1.116051376568448217e-01,9.546278692588214820e-01,2.386009560145359032e-01,1.622386198127943047e+00,2.230801815316991732e+00,3.977644280473345173e+00,-1.919107396555999601e-01,5.499214024673936274e-01,1.221490320431962484e+00,1.134865991932378693e+00,-6.141691131936896086e-01,9.174826196255381205e-02,-3.475886259354472152e+00,-1.639406254718870137e+00,-5.511355452937894972e-01,3.428478126614362242e+00,-4.944583500765303619e+00,-4.971646280315449751e+00
6.264176117411607514e+00,-1.129626700747276002e-01,9.582598125877352935e-01,2.467371941704458727e-01,1.630033385168851101e+00,2.226594776077667870e+00,3.978145769469494386e+00,-2.150664892760826841e-01,5.389105908615376972e-01,1.217724112821241045e+00,1.157771637855681490e+00,-6.470740420985003905e-01,5.860644431167649770e-02,-3.466001940122670710e+00,-1.661546440375328615e+00,-5.779069308723014942e-01,3.438330822171979495e+00,-4.920112182941536183e+00,-4.964176687791348463e+00
6.270847231487658213e+00,-1.144744480528272490e-01,9.618178128257858228e-01,2.548477147804318887e-01,1.637833584094228190e+00,2.222168777809956808e+00,3.978426335999118990e+00,-2.381521889186985763e-01,5.277538568695354648e-01,1.213780646010011122e+00,1.180736923598541654e+00,-6.798116873508963653e-01,2.551632898784805814e-02,-3.454885729632264812e+00,-1.683153246911499146e+00,-6.042773260955558445e-01,3.446356582346969510e+00,-4.894433379395412231e+00,-4.956147229103105012e+00
6.277518345563708912e+00,-1.161399768889234685e-01,9.653009084003394413e-01,2.629313442740039974e-01,1.645787152047366364e+00,2.217524963282730521e+00,3.978486337374172344e+00,-2.611596301039750267e-01,5.164547692558081327e-01,1.209662605363684307e+00,1.203749631117137397e+00,-7.123740244954346323e-01,-7.518375284289668947e-03,-3.442540587476551561e+00,-1.704223555836854587e+00,-6.302436757202883877e-01,3.452546445654050444e+00,-4.867556396688769382e+00,-4.947565769782172218e+00
6.284189459639759612e+00,-1.179587071904718842e-01,9.687081616140633678e-01,2.709869270614101988e-01,1.653894364470303691e+00,2.212664528586861579e+00,3.978326155472529990e+00,-2.840806256804361829e-01,5.050169168116811491e-01,1.205372695897647617e+00,1.226797485337434601e+00,-7.447530924958132292e-01,-4.049401242310446403e-02,-3.428969947998128376e+00,-1.724754481503528059e+00,-6.558031438463589602e-01,3.456892276705444189e+00,-4.839490940705094779e+00,-4.938440225775834413e+00
6.290860573715810311e+00,-1.199300350274416505e-01,9.720386587733474970e-01,2.790133256598434364e-01,1.662155414741784742e+00,2.207588722703288209e+00,3.977946196385713229e+00,-3.069070129875688391e-01,4.934439068036244880e-01,1.200913640815745476e+00,1.249868159681508883e+00,-7.769409963863791457e-01,-7.340697930841133534e-02,-3.414177719017489121e+00,-1.744743370621783418e+00,-6.809531133742111608e-01,3.459386770749073747e+00,-4.810247112905777556e+00,-4.928778558087016926e+00
6.297531687791861010e+00,-1.220533021062242263e-01,9.752915103063881652e-01,2.870094208099178701e-01,1.670570413852185077e+00,2.202298847053477449e+00,3.977346890064618279e+00,-3.296306570096759203e-01,4.817393634250739520e-01,1.196288180052747174e+00,1.272949281622936413e+00,-8.089299098981719283e-01,-1.062537260642022474e-01,-3.398168280371371530e+00,-1.764187801670026090e+00,-7.056911853558023306e-01,3.460023457844917161e+00,-4.779835406435486433e+00,-4.918588767424538766e+00
6.304202801867911710e+00,-1.243277959645436581e-01,9.784658508709573876e-01,2.949741115824307536e-01,1.679139390115592434e+00,2.196796255032452017e+00,3.976528689963474861e+00,-3.522434535193589289e-01,4.699069262525341628e-01,1.191499068821486373e+00,1.296028438268865823e+00,-8.407120780584802500e-01,-1.390307563057080475e-01,-3.380946482261540709e+00,-1.783085584200048812e+00,-7.300151782396809841e-01,3.458796706677449428e+00,-4.748266702078280055e+00,-4.907878888866690659e+00
6.310873915943962409e+00,-1.267527501873043916e-01,9.815608394518886559e-01,3.029063154754533249e-01,1.687862288919198095e+00,2.191082351524574534e+00,3.975492072682270006e+00,-3.747373322093253134e-01,4.579502487066777205e-01,1.186549076165401173e+00,1.319093181966242145e+00,-8.722798197629213490e-01,-1.717346273509300358e-01,-3.362517643414688173e+00,-1.801434758038337414e+00,-7.539231270110168248e-01,3.455701728002216644e+00,-4.715552264066105614e+00,-4.896656986541193746e+00
6.317545030020013108e+00,-1.293273446432849916e-01,9.845756594483173751e-01,3.108049685017878483e-01,1.696738972510180021e+00,2.185158592402257849e+00,3.974237537607892445e+00,-3.971042598113267985e-01,4.458729965191001177e-01,1.181440983517147991e+00,1.342131035929859051e+00,-9.036255303190894317e-01,-2.043619503967459838e-01,-3.342887549054267105e+00,-1.819233592384242648e+00,-7.774132822273851495e-01,3.450734577724793084e+00,-4.681703735741360006e+00,-4.884931148324366923e+00
6.324216144096063807e+00,-1.320507057425953923e-01,9.875095187507096917e-01,3.186690252668261669e-01,1.705769219820175042e+00,2.179026484007815956e+00,3.972765606554200524e+00,-4.193362432009183349e-01,4.336788462054436688e-01,1.176177583264000237e+00,1.365129499889678799e+00,-9.347416839607692873e-01,-2.369093906597149468e-01,-3.322062448685116465e+00,-1.836480584805882499e+00,-8.004841089511463004e-01,3.443892159610503878e+00,-4.646733135075344912e+00,-4.872709480562463114e+00
6.330887258172114507e+00,-1.349219067147953144e-01,9.903616498077307817e-01,3.264974590368643903e-01,1.714952726327499510e+00,2.172687582618628266e+00,3.971076823401286315e+00,-4.414253324868345763e-01,4.213714835455475427e-01,1.170761677320702354e+00,1.388076055755035787e+00,-9.656208363317912990e-01,-2.693736674817517329e-01,-3.300049053691845202e+00,-1.853174460134702439e+00,-8.231342855793464253e-01,3.435172227623474406e+00,-4.610652850044377971e+00,-4.860000102818046841e+00
6.337558372248165206e+00,-1.379399679075645202e-01,9.931313096829994524e-01,3.342892617979228431e-01,1.724289103957195479e+00,2.166143493895851257e+00,3.969171753734143770e+00,-4.633636240837002984e-01,4.089546020713261676e-01,1.165196075710481560e+00,1.410958173293145324e+00,-9.962556269385486329e-01,-3.017515544008456674e-01,-3.276854534752002834e+00,-1.869314169259683300e+00,-8.453627025721209831e-01,3.424573387893687038e+00,-4.573475633865534462e+00,-4.846811142644370740e+00
6.344229486324215905e+00,-1.411038571058160773e-01,9.958177801017830122e-01,3.420434443051336704e-01,1.733777881019009648e+00,2.159395872316869802e+00,3.967050984480974041e+00,-4.851432637669001458e-01,3.964319015630027310e-01,1.159483595154870539e+00,1.433763315819543749e+00,-1.026638781570298420e+00,-3.340398791870319295e-01,-3.252486519065122650e+00,-1.884898887822188840e+00,-8.671684610805800997e-01,3.412095100310933660e+00,-4.535214600093863346e+00,-4.833150730390523897e+00
6.350900600400266605e+00,-1.444124898711235949e-01,9.984203674876889201e-01,3.497590361227455036e-01,1.743418502183355034e+00,2.152446420591711540e+00,3.964715123551386000e+00,-5.067564497083287822e-01,3.838070865543918853e-01,1.153627057673017653e+00,1.456478945897885957e+00,-1.056763114686273930e+00,-3.662355238437998706e-01,-3.226953087398841902e+00,-1.899928014812494181e+00,-8.885508714752208270e-01,3.397737679744719852e+00,-4.495883217583168445e+00,-4.819026994040244816e+00
6.357571714476317304e+00,-1.478647299013353678e-01,1.000938402989416609e+00,3.574350856548205169e-01,1.753210328495332870e+00,2.145296889063650791e+00,3.962164799474675814e+00,-5.281954354918478867e-01,3.710838648478615442e-01,1.147629289191138158e+00,1.479092531046658276e+00,-1.086621531768751536e+00,-3.983354245751995482e-01,-3.200262770953322899e+00,-1.914401171069106233e+00,-9.095094517759750863e-01,3.381502296889295156e+00,-4.455495305312334509e+00,-4.804448054087172792e+00
6.364242828552368003e+00,-1.514593894102317373e-01,1.003371242497639093e+00,3.650706601666900419e-01,1.763152637426826708e+00,2.137949075094235596e+00,3.959400661038461777e+00,-5.494525331071948848e-01,3.582659460396363515e-01,1.141493118162773879e+00,1.501591549450228102e+00,-1.116207031641131442e+00,-4.303365717188861739e-01,-3.172424548045349901e+00,-1.928318197682040047e+00,-9.300439259850488138e-01,3.363390978733169501e+00,-4.414065027079389303e+00,-4.789422018449441154e+00
6.370913942628418702e+00,-1.551952295270808135e-01,1.005718266652080306e+00,3.726648457972469020e-01,1.773244622966720030e+00,2.130404822432961254e+00,3.956423376927866720e+00,-5.705201159212065498e-01,3.453570400560614928e-01,1.135221374200489741e+00,1.523963495671824209e+00,-1.145512708750222597e+00,-4.622360096453901335e-01,-3.143447840613465161e+00,-1.941679154301209520e+00,-9.501542223237264828e-01,3.343406608652640166e+00,-4.371606886065389830e+00,-4.773956977426269788e+00
6.377585056704469402e+00,-1.590709607159367378e-01,1.007978880838868108e+00,3.802167475621447412e-01,1.783485395749212721e+00,2.122666020571847501e+00,3.953233635365493992e+00,-5.913906216251136883e-01,3.323608557014670617e-01,1.128816886719647750e+00,1.546195886365854921e+00,-1.174531755411809542e+00,-4.940308366238749249e-01,-3.113342510545641595e+00,-1.954484317351155243e+00,-9.698404713743554728e-01,3.321552926129045957e+00,-4.328135719270390425e+00,-4.758060998699357391e+00
6.384256170780520101e+00,-1.630852432145168673e-01,1.010152515178238009e+00,3.877254893479908371e-01,1.793873983220233725e+00,2.114734604085157343e+00,3.949832143752393332e+00,-6.120565551567483942e-01,3.192810992182568697e-01,1.122282483594892799e+00,1.568276265987091467e+00,-1.203257464018680167e+00,-5.257182046547005383e-01,-3.082118855831041060e+00,-1.966734178153377810e+00,-9.891030041287918184e-01,3.297834526089581164e+00,-4.283666691823765582e+00,-4.741742122381785052e+00
6.390927284856570800e+00,-1.672366874924868796e-01,1.012238624502676210e+00,3.951902138976319256e-01,1.804409329841944354e+00,2.106612551954509360e+00,3.946219628310268845e+00,-6.325104915965239494e-01,3.061214728598116164e-01,1.115620989829960275e+00,1.590192212494214274e+00,-1.231683229210317254e+00,-5.572953192691645352e-01,-3.049787606537460949e+00,-1.978429440957628183e+00,-1.007942349944673577e+00,3.272256857871653768e+00,-4.238215291171153254e+00,-4.725008356117138320e+00
6.397598398932621500e+00,-1.715238547289714699e-01,1.014236688325583780e+00,4.026100827865935483e-01,1.815090297335230085e+00,2.098301886879655243e+00,3.942396833725130723e+00,-6.527450790359575761e-01,2.928856734768513492e-01,1.108835226241432270e+00,1.611931343045158727e+00,-1.259802550003348509e+00,-5.887594392966560841e-01,-3.016359920616228596e+00,-1.989571020883418750e+00,-1.026359234410772592e+00,3.244826223811062338e+00,-4.191797321140496635e+00,-4.707867670231509649e+00
6.404269513008672199e+00,-1.759452573091113137e-01,1.016146210800558780e+00,4.099842763908014276e-01,1.825915664960181539e+00,2.089804674575170829e+00,3.938364522792594968e+00,-6.727530414176756679e-01,2.795773911178027760e-01,1.101928008157020855e+00,1.633481319681824084e+00,-1.287609031882061661e+00,-6.201078765997077857e-01,-2.981847379536212816e+00,-2.000160041773213493e+00,-1.044354577122929451e+00,3.215549777454239422e+00,-4.144428895889465281e+00,-4.690327992940948043e+00
6.410940627084722898e+00,-1.804993593394619844e-01,1.017966720671393155e+00,4.173119938456703037e-01,1.836884129834451596e+00,2.081123023053336851e+00,3.934123476065077174e+00,-6.925271813457178904e-01,2.662003076437877147e-01,1.094902144128992783e+00,1.654829855001581862e+00,-1.315096388848144837e+00,-6.513379957772651441e-01,-2.946261983748868829e+00,-2.010197833958725866e+00,-1.061929489371984170e+00,3.184435521395101887e+00,-4.096126433736817063e+00,-4.672397205617107474e+00
6.417611741160773597e+00,-1.851845771820468389e-01,1.019697771212868309e+00,4.245924529966417782e-01,1.847994307289377192e+00,2.072259081893486066e+00,3.929674491501045530e+00,-7.120603828650168277e-01,2.527580953588002277e-01,1.087760434663295861e+00,1.675964717813132498e+00,-1.342258445428869962e+00,-6.824472138365182960e-01,-2.909616147986163526e+00,-2.019685931941646473e+00,-1.079085271745067409e+00,3.151492304737263161e+00,-4.046906650880182532e+00,-4.654083138113383811e+00
6.424282855236824297e+00,-1.899992800068358301e-01,1.021338940162482389e+00,4.318248903413301476e-01,1.859244731263802741e+00,2.063215041498093427e+00,3.925018384116589321e+00,-7.313456142089755918e-01,2.392544156556334900e-01,1.080505670964988507e+00,1.696873738774131279e+00,-1.369089138643031278e+00,-7.134329998338523326e-01,-2.871922696393424346e+00,-2.028626071990572655e+00,-1.095823411642017575e+00,3.116729820182295718e+00,-3.996786555002825203e+00,-4.635393564154468571e+00
6.430953969312874996e+00,-1.949417903624530157e-01,1.022889829643181869e+00,4.390085609633223029e-01,1.870633854735415103e+00,2.053993132335895755e+00,3.920155985639472540e+00,-7.503759305140120794e-01,2.256929176781187207e-01,1.073140633700502722e+00,1.717544816008201192e+00,-1.395582519923833864e+00,-7.442928744851647904e-01,-2.833194857499066188e+00,-2.037020189655343927e+00,-1.112145580708175707e+00,3.080158600745204645e+00,-3.945783438771992557e+00,-4.616336196791371194e+00
6.437625083388925695e+00,-2.000103847648761202e-01,1.024350066077234445e+00,4.461427384577992816e-01,1.882160050189496170e+00,2.044595624172324211e+00,3.915088144165894235e+00,-7.691444765000237105e-01,2.120772370002111940e-01,1.065668091777312920e+00,1.737965920698762101e+00,-1.421732756998081992e+00,-7.750244097461549408e-01,-2.793446259023367961e+00,-2.044870417200619350e+00,-1.128053632185395561e+00,3.041790016098164795e+00,-3.893914873231477891e+00,-4.596918683924705817e+00
6.444296197464976395e+00,-2.052032943038992474e-01,1.025719300091347819e+00,4.532267148490747855e-01,1.893821610124906796e+00,2.035024825287553352e+00,3.909815723820136313e+00,-7.876444891156912931e-01,1.984109943224611206e-01,1.058090801141544635e+00,1.758125102657236649e+00,-1.447534135720942139e+00,-8.056252283629766753e-01,-2.752690922528454376e+00,-2.052179080960193858e+00,-1.143549598182805660e+00,3.001636268543882657e+00,-3.841198701091111722e+00,-4.577148603898521628e+00
6.450967311541027094e+00,-2.105187052671291248e-01,1.026997206413141628e+00,4.602598005001562464e-01,1.905616747597103977e+00,2.025283081682460296e+00,3.904339604417324860e+00,-8.058693001475483175e-01,1.846977941864030859e-01,1.050411503594051776e+00,1.778010495863187490e+00,-1.472981061865577423e+00,-8.360930033936776473e-01,-2.710943257911692328e+00,-2.058948698613598971e+00,-1.158635686868887849e+00,2.959710388620138133e+00,-3.787653029915875269e+00,-4.557033461166953181e+00
6.457638425617077793e+00,-2.159547597812536690e-01,1.028183483759121275e+00,4.672413240144995816e-01,1.917543596798048089e+00,2.015372776272791988e+00,3.898660681129461292e+00,-8.238123387918252494e-01,1.709412237073573149e-01,1.042632925625486706e+00,1.797610323973854118e+00,-1.498068062867054850e+00,-8.664254577010829239e-01,-2.668218057744873750e+00,-2.065181976386906371e+00,-1.173314279586829212e+00,2.916026230337038339e+00,-3.733296225217460407e+00,-4.536580682036308154e+00
6.464309539693128492e+00,-2.215095564703494502e-01,1.029277854714243823e+00,4.741706321300283022e-01,1.929600213672725051e+00,2.005296328071860312e+00,3.892779864154945813e+00,-8.414671341879972344e-01,1.571448513261634594e-01,1.034757777270862933e+00,1.816912905800749156e+00,-1.522789789519812143e+00,-8.966203634174260140e-01,-2.624530491461463555e+00,-2.070881806179126983e+00,-1.187587927894559137e+00,2.870598466048939645e+00,-3.678146903451023242e+00,-4.515797610484537650e+00
6.470980653769179192e+00,-2.271811511309536624e-01,1.030280065603231154e+00,4.810470896055956125e-01,1.941784576572106236e+00,1.995056191362066578e+00,3.886698078391752631e+00,-8.588273179130714308e-01,1.433122255803206402e-01,1.026788750984110932e+00,1.835906660750801667e+00,-1.547141017628121062e+00,-9.266755413814238285e-01,-2.579896099394408004e+00,-2.076051262616185333e+00,-1.201459350531503434e+00,2.823442580962882698e+00,-3.622223924920007665e+00,-4.494691504060618570e+00
6.477651767845229891e+00,-2.329675574236484692e-01,1.031189886353749863e+00,4.878700791000067372e-01,1.954094586942284995e+00,1.984654854855564698e+00,3.880416263114458086e+00,-8.758866264356152120e-01,1.294468738950099174e-01,1.018728520533103810e+00,1.854580114229681609e+00,-1.571116649608927496e+00,-9.565888605482651963e-01,-2.534330786666923796e+00,-2.080693600034117186e+00,-1.214931430313721972e+00,2.774574867285734214e+00,-3.565546386591888162e+00,-4.473269529865878447e+00
6.484322881921280590e+00,-2.388667475808713414e-01,1.032007110351590873e+00,4.946390010437257123e-01,1.966528070049503585e+00,1.974094840844414334e+00,3.873935371655293558e+00,-8.926389035285120510e-01,1.155523013944989574e-01,1.010579739915642206e+00,1.872921903004845845e+00,-1.594711716046433470e+00,-9.863582373730186426e-01,-2.487850816938927956e+00,-2.084812249393270811e+00,-1.228007210959256801e+00,2.724012418012406123e+00,-3.508133614827849023e+00,-4.451538760619527579e+00
6.490993995997331290e+00,-2.448766531306882377e-01,1.032731554287990017e+00,5.013532735034345045e-01,1.979082775740838684e+00,1.963378704340506653e+00,3.867256371089398570e+00,-9.090781026395587938e-01,1.016319897343311296e-01,1.002345042296832522e+00,1.890920780525988665e+00,-1.617921377197939492e+00,-1.015981635168130781e+00,-2.440472806011570128e+00,-2.088410815125383291e+00,-1.240689893845607017e+00,2.671773120357436859e+00,-3.450005158029200381e+00,-4.429506170810415533e+00
6.497665110073381989e+00,-2.509951656362325312e-01,1.033363057999233225e+00,5.080123320395772968e-01,1.991756379240229524e+00,1.952509032205610229e+00,3.860380241924441513e+00,-9.251982892189251073e-01,8.768939595477465154e-02,9.940270389683221186e-01,1.908565622200468326e+00,-1.640740924450356797e+00,-1.045457063435550893e+00,-2.392213715292641929e+00,-2.091493071915381030e+00,-1.252982834701213077e+00,2.617875648832669988e+00,-3.391180779203628592e+00,-4.407178632937182705e+00
6.504336224149432688e+00,-2.572201374505311833e-01,1.033901484298673346e+00,5.146156295570175621e-01,2.004546481979523342e+00,1.941488442271876780e+00,3.853307977794777628e+00,-9.409936430025463983e-01,7.372795135596388327e-02,9.856283183298220063e-01,1.925845430621413668e+00,-1.663165781726840819e+00,-1.074782577174000275e+00,-2.343090845125514576e+00,-2.094062961419643543e+00,-1.264889540232740028e+00,2.562339457973788370e+00,-3.331680448454242605e+00,-4.384562913838651710e+00
6.511007338225483387e+00,-2.635493824864048595e-01,1.034346718801333331e+00,5.211626361490044879e-01,2.017450612464264825e+00,1.930319582453121852e+00,3.846040585160318326e+00,-9.564584602505878941e-01,5.975106039512217970e-02,9.771514448933369401e-01,1.942749340746087183e+00,-1.685191506843106257e+00,-1.103956276162180394e+00,-2.293121827984453187e+00,-2.096124588922895882e+00,-1.276413664690369654e+00,2.505184774718547835e+00,-3.271524335394504046e+00,-4.361665671116677245e+00
6.517678452301534087e+00,-2.699806770011563550e-01,1.034698669741210830e+00,5.276528389345459535e-01,2.030466227173823857e+00,1.919005129847229263e+00,3.838579083010257076e+00,-9.715871559400568458e-01,4.576209960630517326e-02,9.685989583105119038e-01,1.959266625022309638e+00,-1.706813792812870378e+00,-1.132976304218320074e+00,-2.242324621539053098e+00,-2.097682219935324888e+00,-1.287559006372746895e+00,2.446432590439890031e+00,-3.210732801492070188e+00,-4.338493449653078038e+00
6.524349566377584786e+00,-2.765117603957283343e-01,1.034957267781461798e+00,5.340857418893868447e-01,2.043590711495565593e+00,1.907547789830021934e+00,3.830924502571801060e+00,-9.863742659107306299e-01,3.176441654302586404e-02,9.599733724234859045e-01,1.975386698460561252e+00,-1.728028469102010245e+00,-1.161840848436876739e+00,-2.190717501590734528e+00,-2.098740276732129484e+00,-1.298329504073838070e+00,2.386104652637046630e+00,-3.149326392344672154e+00,-4.315052678222730975e+00
6.531020680453635485e+00,-2.831403360280168591e-01,1.035122465817610138e+00,5.404608656707375891e-01,2.056821380692677614e+00,1.895950295140925945e+00,3.823077887024090238e+00,-1.000814448963548209e+00,1.776132874414948493e-02,9.512771743396409851e-01,1.991099123649521907e+00,-1.748831502830982432e+00,-1.190548138402966138e+00,-2.138319054884219916e+00,-2.099303334837361312e+00,-1.308729233473620024e+00,2.324223456288081913e+00,-3.087325829891166329e+00,-4.291349666204552271e+00
6.537691794529686184e+00,-2.898640720400278425e-01,1.035194238773924802e+00,5.467777474358929135e-01,2.070155480905226053e+00,1.884215404960803308e+00,3.815040291217405510e+00,-1.014902488910621958e+00,3.756122723441057687e-03,9.425128235306104996e-01,2.006393615712835476e+00,-1.769218999925043612e+00,-1.219096445385120742e+00,-2.085148171796946670e+00,-2.099376119453972400e+00,-1.318762403474555311e+00,2.260812234867414006e+00,-3.024752004560878671e+00,-4.267390600392053202e+00
6.544362908605736884e+00,-2.966806021985379793e-01,1.035172583393149548e+00,5.530359406549417711e-01,2.083590190184108515e+00,1.872345903982276294e+00,3.806812781397856948e+00,-1.028633296576088041e+00,-1.024794701691111865e-02,9.336827509559041394e-01,2.021260047204791022e+00,-1.789187206211928727e+00,-1.247484081507182374e+00,-2.031224038909529739e+00,-2.098963501842268542e+00,-1.328433352486126040e+00,2.195894951031950093e+00,-2.961625967364500234e+00,-4.243181541905333809e+00
