time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6
4.863242161440960665e+00,1.173122895146972766e+00,-2.028152634550669520e-01,-1.677225236700356503e-01,1.126464000570306156e+00,4.890394671270906768e-01,-2.003292983266924399e+00,-5.215310703085096478e-01,-1.160178305935008369e+00,1.115674586917270172e+00,3.747547864850607202e-01,1.627066559871221951e+00,-9.803559378240629396e-01,-2.804695809298967113e+00,2.166148593387596799e-01,-5.626035214985734001e-01,-5.520047146124099413e+00,-2.095462873873636944e+00,2.113498031608813221e+00
4.869913275517011364e+00,1.169581416291379350e+00,-2.105499032187328479e-01,-1.602925369452945503e-01,1.128841080254529450e+00,4.998469038209524262e-01,-2.009785610083376195e+00,-5.401854139489477014e-01,-1.158633406595054094e+00,1.111792489822286845e+00,3.378760841278272142e-01,1.612960732602348735e+00,-9.660724036500385470e-01,-2.787718200158677995e+00,2.465545045876880170e-01,-6.012266008442399556e-01,-5.535893327559833210e+00,-2.133442807599069457e+00,2.168521275552352634e+00
4.876584389593062063e+00,1.165915877000514689e+00,-2.182735702043115955e-01,-1.528893065464727585e-01,1.130971798417080620e+00,5.105593947832682833e-01,-2.016181733679866639e+00,-5.587233350616249705e-01,-1.156888614645830371e+00,1.107653196374824178e+00,3.008975698698792556e-01,1.598601979929154426e+00,-9.514255127304471760e-01,-2.769792862858927229e+00,2.765412952842921657e-01,-6.397094027808856165e-01,-5.549969875750282888e+00,-2.171287491857928131e+00,2.222429045188344610e+00
4.883255503669112763e+00,1.162127075006865962e+00,-2.259849299172098092e-01,-1.455145450678356212e-01,1.132855528617008112e+00,5.211752558371987032e-01,-2.022478955031278947e+00,-5.771385222425592376e-01,-1.154943642950576166e+00,1.103257674081603135e+00,2.638310660355823178e-01,1.583991252638440761e+00,-9.364227728575815757e-01,-2.750923161340421252e+00,3.065670255198578165e-01,-6.780424274250334005e-01,-5.562271825864551822e+00,-2.208982361131313521e+00,2.275201525755255361e+00
4.889926617745163462e+00,1.158215850069202801e+00,-2.336826461298424640e-01,-1.381699584380850776e-01,1.134491723387389461e+00,5.316928094736358412e-01,-2.028674925635497228e+00,-5.954246878599234183e-01,-1.152798259084278465e+00,1.098606953744864612e+00,2.266884260359520453e-01,1.569129599049767565e+00,-9.210718225447765972e-01,-2.731112858446881120e+00,3.366234990815225592e-01,-7.162161991076186895e-01,-5.572794823319490831e+00,-2.246512741684533854e+00,2.326819343259223238e+00
4.896597731821214161e+00,1.154183083805119026e+00,-2.413653812463833481e-01,-1.308572454986669520e-01,1.135879914429118509e+00,5.421103855042146424e-01,-2.034767348375590146e+00,-6.135755707128095482e-01,-1.150452285259792706e+00,1.093702129291938441e+00,1.894815302906030230e-01,1.554018165715887356e+00,-9.053804280579270669e-01,-2.710366115185916858e+00,3.667025322056722825e-01,-7.542212690415593945e-01,-5.581535125846829537e+00,-2.283863858028203797e+00,2.377263572858379082e+00
4.903268845897264860e+00,1.150029699505854541e+00,-2.490317966669659544e-01,-1.235780975832739409e-01,1.137019712777444624e+00,5.524263217188573050e-01,-2.040753978362010113e+00,-6.315849386844772928e-01,-1.147905598235670510e+00,1.088544357587004408e+00,1.522222821366528145e-01,1.538658198079759565e+00,-8.893564803916753636e-01,-2.688687489817424670e+00,3.967959563108642840e-01,-7.920482179901440212e-01,-5.588489605334657995e+00,-2.321020839462661467e+00,2.426515747069974083e+00
4.909939959973315560e+00,1.145756661933440501e+00,-2.566805531512038607e-01,-1.163341980986646318e-01,1.137910808941178242e+00,5.626389645475469159e-01,-2.046632623754431890e+00,-6.494465913889511111e-01,-1.145158129205818609e+00,1.083134858225061725e+00,1.149226037261063260e-01,1.523051041087667645e+00,-8.730079921914388752e-01,-2.666081936769757466e+00,4.268956207092535760e-01,-8.296876589353727738e-01,-5.593655749442397962e+00,-2.357968726702870388e+00,2.474557863796748691e+00
4.916611074049366259e+00,1.141364977100213451e+00,-2.643103111809189665e-01,-1.091272221069130161e-01,1.138552973014494984e+00,5.727466697260510387e-01,-2.052401146562888634e+00,-6.671543628098138834e-01,-1.142209863671143522e+00,1.077474913308094973e+00,7.759443191321166444e-02,1.507198139757859323e+00,-8.563430946225059071e-01,-2.642554805383869443e+00,4.569933952955492762e-01,-8.671302397454185851e-01,-5.597031662988419143e+00,-2.394692478580793260e+00,2.521372394168881481e+00
4.923282188125416958e+00,1.136855692030755094e+00,-2.719197313219485768e-01,-1.019588359092183094e-01,1.138946054761273974e+00,5.827478029652790603e-01,-2.058057463427840794e+00,-6.847021239300399298e-01,-1.139060841293342285e+00,1.071565867203453815e+00,4.024971413334751946e-02,1.491101039704246567e+00,-8.393700341874555937e-01,-2.618111838485819742e+00,4.870811732124611382e-01,-9.043666458402837005e-01,-5.598616069109576543e+00,-2.431176978822207069e+00,2.566942290197950172e+00
4.929953302201467658e+00,1.132229894506319390e+00,-2.795074745849250308e-01,-9.483069663137672078e-02,1.139089983671920381e+00,5.926407406239954101e-01,-2.063599546378850125e+00,-7.020837853517535310e-01,-1.135711155730989574e+00,1.065409126284452279e+00,2.900404274892076639e-03,1.474761387614631714e+00,-8.220971694931329399e-01,-2.592759170787986456e+00,5.171508734917422689e-01,-9.413876028548784358e-01,-5.598408310192057868e+00,-2.467407042894983249e+00,2.611250992239558588e+00
4.936624416277518357e+00,1.127488712791823389e+00,-2.870722027848972013e-01,-8.774445181104914560e-02,1.138984768992626684e+00,6.024238703845565812e-01,-2.069025423571518196e+00,-7.192932999047277898e-01,-1.132160954458090174e+00,1.059006158653219343e+00,-3.444154145430784741e-02,1.458180931683032977e+00,-8.045329679685088164e-01,-2.566503327119532329e+00,5.471944436697944170e-01,-9.781838792985607656e-01,-5.596408348572937008e+00,-2.503367424925627027e+00,2.654282436261118150e+00
4.943295530353569056e+00,1.122633315345472838e+00,-2.946125788996868389e-01,-8.070173898693436265e-02,1.138630499727049994e+00,6.120955919313878502e-01,-2.074333180002372323e+00,-7.363246652425317063e-01,-1.128410438565265572e+00,1.052358493845819254e+00,-7.176416866441324982e-02,1.441361521995650818e+00,-7.866860025346942287e-01,-2.539351220486635974e+00,5.772038623769522037e-01,-1.014746289210327168e+00,-5.592616767012039247e+00,-2.539042824681074784e+00,2.696021060911619749e+00
4.949966644429619755e+00,1.117664910511116050e+00,-3.021272674268602465e-01,-7.370418528996895702e-02,1.138027344610374580e+00,6.216543176318729547e-01,-2.079520958201373837e+00,-7.531719264251540702e-01,-1.124459862543768507e+00,1.045467722519675347e+00,-1.090555289234320102e-01,1.424305110870038860e+00,-7.685649482284829803e-01,-2.511310149963146721e+00,6.071711418994966136e-01,-1.051065694808746231e+00,-5.587034768933687445e+00,-2.574417894612433422e+00,2.736451814390061799e+00
4.956637758505670455e+00,1.112584746193417296e+00,-3.096149347391998208e-01,-6.675340703667179132e-02,1.137175552055754935e+00,6.310984732193516411e-01,-2.084586958901760489e+00,-7.698291784870048282e-01,-1.120309534052483347e+00,1.038335496123339308e+00,-1.463036838979079879e-01,1.407013753147105195e+00,-7.501785787807293548e-01,-2.482387798412354574e+00,6.370883307134956874e-01,-1.087133009135776929e+00,-5.579664178438095590e+00,-2.609477246957602414e+00,2.775560161109516422e+00
4.963308872581721154e+00,1.107394109515948299e+00,-3.170742494385715426e-01,-5.985100932474979318e-02,1.136075450073137594e+00,6.404264984779068914e-01,-2.089529441686907685e+00,-7.862905689891477312e-01,-1.115959813668138345e+00,1.030963526548637876e+00,-1.834967094929226550e-01,1.389489606435518443e+00,-7.315357631509855629e-01,-2.452592230040656851e+00,6.669475159896002259e-01,-1.122939198693587937e+00,-5.570507440082176132e+00,-2.644205460899396343e+00,2.813332088153673194e+00
4.969979986657771853e+00,1.102094326462310425e+00,-3.245038827080638510e-01,-5.299858563108288817e-02,1.134727446160471276e+00,6.496368479286243058e-01,-2.094346725613935867e+00,-8.025503005546642532e-01,-1.111411114618891638e+00,1.023353585765264251e+00,-2.206226999898600882e-01,1.371734931308211003e+00,-7.126454620197447687e-01,-2.421931887783979498e+00,6.967408260679007759e-01,-1.158475286073499477e+00,-5.559567618429699820e+00,-2.678587089776016228e+00,2.849754111523014721e+00
4.976651100733822553e+00,1.096686761500402119e+00,-3.319025086622977572e-01,-4.619771741220572714e-02,1.133132027167323086e+00,6.587279915169966804e-01,-2.099037189813770965e+00,-8.186026333860144666e-01,-1.106663902501518582e+00,1.015507505437853064e+00,-2.576697721803985486e-01,1.353752091450594497e+00,-6.935167242397393128e-01,-2.390415590527878997e+00,7.264604329020069029e-01,-1.193732352576165834e+00,-5.546848397370756523e+00,-2.712606668340452387e+00,2.884813282167642878e+00
4.983322214809873252e+00,1.091172817189958177e+00,-3.392688046957940129e-01,-3.944997370740117859e-02,1.131289759130937433e+00,6.676984153011584766e-01,-2.103599274067410541e+00,-8.344418877633087428e-01,-1.101718694982392499e+00,1.007427176525615753e+00,-2.946260694951908787e-01,1.335543553760212054e+00,-6.741586832477086677e-01,-2.358052530162326743e+00,7.560985544714989848e-01,-1.228701540822118021e+00,-5.532354079210645814e+00,-2.746248720065572080e+00,2.918497191804060975e+00
4.989993328885923951e+00,1.085553933773485635e+00,-3.466014518292963587e-01,-3.275691074452324880e-02,1.129201287084769634e+00,6.765466221406268854e-01,-2.108031479358116300e+00,-8.500624465223893811e-01,-1.096576061482487319e+00,9.991145488645837291e-01,-3.314797661257180561e-01,1.317111888397494379e+00,-6.545805534380833013e-01,-2.324852268472219485e+00,7.856474571619744829e-01,-1.263374057351798863e+00,-5.516089583528302143e+00,-2.779497764491470235e+00,2.950793978513159388e+00
4.996664442961974650e+00,1.079831588750740812e+00,-3.538991350539354430e-01,-2.612007154866531969e-02,1.126867334839551260e+00,6.852711323852073155e-01,-2.112332368399291838e+00,-8.654587575116050591e-01,-1.091236622846607718e+00,9.905716307325530545e-01,-3.682190711377310022e-01,1.298459768787384450e+00,-6.347916265000780323e-01,-2.290824733864815332e+00,8.150994581118351512e-01,-1.297741175214186971e+00,-5.498060445804574314e+00,-2.812338324611679319e+00,2.981692332116809840e+00
5.003335557038025350e+00,1.074007296436891190e+00,-3.611605436731377683e-01,-1.954098555378740165e-02,1.124288704736947198e+00,6.938704845637561069e-01,-2.116500566137811568e+00,-8.806253360262362717e-01,-1.085701050997077477e+00,9.818004883967974550e-01,-4.048322325747976680e-01,1.279589971571561513e+00,-6.148012677196432740e-01,-2.255980217935245946e+00,8.444469275250816587e-01,-1.331794236543146326e+00,-5.478272815820670161e+00,-2.844754934294886795e+00,3.011181499330591649e+00
5.010006671114076049e+00,1.068082607504514669e+00,-3.683843716421699721e-01,-1.302116821741585578e-02,1.121466277375873899e+00,7.023432360724478629e-01,-2.120534760232564597e+00,-8.955567672194452156e-01,-1.079970068572110753e+00,9.728032456446402687e-01,-4.413075415503771026e-01,1.260505376511046105e+00,-5.946189122478116040e-01,-2.220329371871458513e+00,8.736822909493286993e-01,-1.365524655120625930e+00,-5.456733455827230017e+00,-2.876732145738611912e+00,3.039251288690175912e+00
5.016677785190126748e+00,1.062059108509593397e+00,-3.755693179052247421e-01,-6.562120638537369960e-03,1.118401011311561222e+00,7.106879638622407569e-01,-2.124433701507993266e+00,-9.102477084887428127e-01,-1.074044448549117181e+00,9.635820832969672622e-01,-4.776333363269480436e-01,1.241208966338984254e+00,-5.742540613369289115e-01,-2.183883202699866466e+00,9.027980315183303794e-01,-1.398923918925804699e+00,-5.433449738484527280e+00,-2.908254536951484504e+00,3.065892075249099236e+00
5.023348899266177447e+00,1.055938421401676486e+00,-3.827140867299399507e-01,-1.653291787894889397e-04,1.115093942727449328e+00,7.189032651251776596e-01,-2.128196204382425183e+00,-9.246928918368524375e-01,-1.067925013853152638e+00,9.541392387047886725e-01,-5.137980063806005804e-01,1.221703826563429018e+00,-5.537162785463276560e-01,-2.146653069373217537e+00,9.317866921582592665e-01,-1.431983592669335836e+00,-5.408429644574456852e+00,-2.939306719260524225e+00,3.091094805045642602e+00
5.030020013342228147e+00,1.049722203018375932e+00,-3.898173880392591384e-01,6.167734912932395716e-03,1.111546185080023230e+00,7.269877579792184408e-01,-2.131821147270990924e+00,-9.388871262059761413e-01,-1.061612636950781008e+00,9.444770052289439555e-01,-5.497899964496330005e-01,1.201993145219969472e+00,-5.330151859189610208e-01,-2.108650678702106429e+00,9.606408777570707436e-01,-1.464695320311804050e+00,-5.381681760484975818e+00,-2.969873344840023854e+00,3.114850999336752135e+00
5.036691127418278846e+00,1.043412144564389799e+00,-3.968779377405316500e-01,1.243561587234025614e-02,1.107758928716698676e+00,7.349400821512424020e-01,-2.135307472962947539e+00,-9.528252997843834615e-01,-1.055108239429589201e+00,9.345977317030667031e-01,-5.855978105655811339e-01,1.182080212574071254e+00,-5.121604601305914661e-01,-2.069888081131761481e+00,9.893532572962493443e-01,-1.497050827565507669e+00,-5.353215275467844592e+00,-2.999939114258402206e+00,3.137152758596890134e+00
5.043362241494329545e+00,1.037009971075224302e+00,-4.038944580517667138e-01,1.863687378798129304e-02,1.103733440466872828e+00,7.427588996579067571e-01,-2.138654188973220016e+00,-9.665023822843313850e-01,-1.048412791563608115e+00,9.245038218799065399e-01,-6.212100160652331837e-01,1.161968420773014987e+00,-4.911618286130832178e-01,-2.030377666365665412e+00,1.017916565944308349e+00,-1.529041924378720552e+00,-5.323039978670493610e+00,-3.029488784039556570e+00,3.157992766279944519e+00
5.050033355570380245e+00,1.030517440865823309e+00,-4.108656778249351049e-01,2.477008496571741353e-02,1.099471063206285404e+00,7.504428954840096644e-01,-2.141860367868006598e+00,-9.799134271902755211e-01,-1.041527311864895111e+00,9.141977338611497750e-01,-6.566152475820705714e-01,1.141661263447361740e+00,-4.700290656533878675e-01,-1.990132158837777832e+00,1.046323607111368847e+00,-1.560660507401547825e+00,-5.291166255943046792e+00,-3.058507174235148618e+00,3.177364292342335084e+00
5.056704469646430944e+00,1.023936344964300194e+00,-4.177903328662387894e-01,3.083384228934511403e-02,1.094973215394820176e+00,7.579907782580247444e-01,-2.144925147564273882e+00,-9.930535739763715064e-01,-1.034452866621544453e+00,9.036819795108490538e-01,-6.918022110156645255e-01,1.121162335261870258e+00,-4.487719884698475603e-01,-1.949164613035103022e+00,1.074567254464233734e+00,-1.591898562432508379e+00,-5.257605086421545337e+00,-3.086979176004183145e+00,3.195261196525562397e+00
5.063375583722481643e+00,1.017268506530984329e+00,-4.246671662532497948e-01,3.682675557724916782e-02,1.090241390587907366e+00,7.654012809244762350e-01,-2.147847731603013788e+00,-1.005918050292287758e+00,-1.027190569422383959e+00,8.929591238526017882e-01,-7.267596874775368310e-01,1.100475331415845304e+00,-4.274004532673837953e-01,-1.907488408672423752e+00,1.102640453901321038e+00,-1.622748166845002782e+00,-5.222368038888517638e+00,-3.114889759196419305e+00,3.211677931396615726e+00
5.070046697798532342e+00,1.010515780262988272e+00,-4.314949286488403146e-01,4.274745193497929419e-02,1.085277156921682362e+00,7.726731614128057313e-01,-2.150627389396112310e+00,-1.018502174116332704e+00,-1.019741580668639847e+00,8.820317844506027072e-01,-7.614765372120091413e-01,1.079604047092875607e+00,-4.059243512732355064e-01,-1.865117245721118477e+00,1.130536225486948432e+00,-1.653201491992782657e+00,-5.185467267912135192e+00,-3.142223979935866218e+00,3.226609545144640379e+00
5.076717811874583042e+00,1.003680051784528571e+00,-4.382723786118065679e-01,4.859457610364724400e-02,1.080082156572075958e+00,7.798052033024079899e-01,-2.153263456446717239e+00,-1.030801355874944480e+00,-1.012107107072825363e+00,8.709026307747309570e-01,-7.959417034905548194e-01,1.058552376860008692e+00,-3.843536047548402612e-01,-1.822065139294021474e+00,1.158247665344335875e+00,-1.683250805593589750e+00,-5.146915509765301877e+00,-3.168966988200927482e+00,3.240051684132505994e+00
5.083388925950633741e+00,9.967632370232195616e-01,-4.449982829041121968e-01,5.436679080403217235e-02,1.074658105188020407e+00,7.867962164834781946e-01,-2.155755334542980073e+00,-1.042811100527573975e+00,-1.004288401145148946e+00,8.595743835498061980e-01,-8.301442164781905886e-01,1.037324314016371485e+00,-3.626981630215319607e-01,-1.778346414388362051e+00,1.185767947506858544e+00,-1.712888474090093371e+00,-5.106726078126073709e+00,-3.195104035397425157e+00,3.252000595201882227e+00
5.090060040026684440e+00,9.897672815725765405e-01,-4.516714167946621061e-01,6.006277707629467666e-02,1.069006791298954928e+00,7.936450378133576011e-01,-2.158102491925079303e+00,-1.054527009616039956e+00,-9.962867606677057175e-01,8.480498140891725711e-01,-8.640731970704782494e-01,1.015923949891302192e+00,-3.409679984116673612e-01,-1.733975700488850746e+00,1.213090325727008256e+00,-1.742106964987311990e+00,-5.064912859560898539e+00,-3.220620481921035783e+00,3.262453127730660540e+00
5.096731154102735140e+00,9.826941600409719868e-01,-4.582905643595269196e-01,6.568123461519195794e-02,1.063130075696842480e+00,8.003505317680182918e-01,-2.160304463425426924e+00,-1.065944783277408270e+00,-9.881035281567498441e-01,8.363317436127749582e-01,-8.977178606996445431e-01,9.943554730920864948e-01,-3.191731022668778950e-01,-1.688967926033112299e+00,1.240208135242572007e+00,-1.770898849165635669e+00,-5.021490308792316171e+00,-3.245501804705395621e+00,3.271406735441549252e+00
5.103402268178785839e+00,9.755458753872797706e-01,-4.648545187785483312e-01,7.122088210069595082e-02,1.057029890792894111e+00,8.069115910883708498e-01,-2.162360850581984018e+00,-1.077060222219508479e+00,-9.797400903133208772e-01,8.244230425498784154e-01,-9.310675211084583625e-01,9.726231687013797700e-01,-2.973234808950652175e-01,-1.643338312741608798e+00,1.267114794499613284e+00,-1.799256803168675756e+00,-4.976473443752690073e+00,-3.269733604752348199e+00,3.278859477960878177e+00
5.110073382254836538e+00,9.683244582434775705e-01,-4.713620826282333698e-01,7.668045752390134639e-02,1.050708239949236456e+00,8.133271374210416793e-01,-2.164271321724609010e+00,-1.087869229658170678e+00,-9.711978774625339428e-01,8.123266298266219598e-01,-9.641115940903612902e-01,9.507314174244865246e-01,-2.754291515238586063e-01,-1.597102369814413780e+00,1.293803806831732794e+00,-1.827173611465030989e+00,-4.929877840425844759e+00,-3.293301614640662400e+00,3.284810022126657181e+00
5.116744496330887237e+00,9.610319662244481975e-01,-4.778120681708760698e-01,8.205871850813942214e-02,1.044167196785740659e+00,8.195961219533034470e-01,-2.166035612034381774e+00,-1.098367813215313626e+00,-9.624783629818007835e-01,8.000454721385671375e-01,-9.968396011945105384e-01,9.286846946866119668e-01,-2.535001382461662400e-01,-1.550275887997104141e+00,1.320268762095256898e+00,-1.854642168683236614e+00,-4.881719627478359413e+00,-3.316191706009628870e+00,3.289257643045141233e+00
5.123415610406937937e+00,9.536704832252574926e-01,-4.842032976398239486e-01,8.735444262518424208e-02,1.037408904462258308e+00,8.257175260418083695e-01,-2.167653523575864938e+00,-1.108552086777013779e+00,-9.535830627182966257e-01,7.875825832084344391e-01,-1.029241173394290110e+00,9.064875696802967564e-01,-2.315464679595272135e-01,-1.502874933518208556e+00,1.346503338259910088e+00,-1.881655481819014542e+00,-4.832015480682492203e+00,-3.338389897013915419e+00,3.292202224895165230e+00
5.130086724482988636e+00,9.462421187061652583e-01,-4.905346035208315580e-01,9.256642770646021645e-02,1.030435574936505061e+00,8.316903618348101546e-01,-2.169124925302255313e+00,-1.118418272310718109e+00,-9.445135343959643048e-01,7.749410230291982060e-01,-1.061306054717959135e+00,8.841447043632106872e-01,-2.095781663009292917e-01,-1.454915841900600304e+00,1.372501302954643565e+00,-1.908206672414050287e+00,-4.780782617132680379e+00,-3.359882359746089175e+00,3.293644261479682811e+00
5.136757838559039335e+00,9.387490069656604375e-01,-4.968048288294147352e-01,9.769349214915046264e-02,1.023249488197861101e+00,8.375136728875258729e-01,-2.170449753033404594e+00,-1.127962701640740972e+00,-9.352713770123598502e-01,7.621238970927575185e-01,-1.093024105839992099e+00,8.616608524065617614e-01,-1.876052535788169662e-01,-1.406415211649457486e+00,1.398256514968211572e+00,-1.934288978705468010e+00,-4.728038789257808183e+00,-3.380655427623125764e+00,3.293584856524014004e+00
5.143428952635090035e+00,9.311933064017866579e-01,-5.030128273841549813e-01,1.027344752171134440e-01,1.015852991477340650e+00,8.431865347703264568e-01,-2.171628009406700865e+00,-1.137181818181263848e+00,-9.258582302256338492e-01,7.491343556043568164e-01,-1.124385307631835307e+00,8.390408580943504724e-01,-1.656377407039299476e-01,-1.357389897819215374e+00,1.423762925704207927e+00,-1.959895757745240941e+00,-4.673802278631283613e+00,-3.400695602733445178e+00,3.292025723720456210e+00
